날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2023-05-03,89000,90300,88600,89800,1779615,-0.4434589800443459,65374612377000,1779615,159433627400,728002365,92004,27.7,0.98,3242,1.34,1200,3329554000,-823205000,-12978042400,10471693400
2023-05-04,88900,89600,87500,88700,1794303,-1.2249443207126949,64573809775500,1794303,158558052768,728002365,92004,27.36,0.96,3242,1.35,1200,-17870398600,-31473800,34905041000,-17003168600
2023-05-08,89700,90000,87700,88700,2615242,0.0,64573809775500,2615242,231943383150,728002365,92004,27.36,0.96,3242,1.35,1200,-5726648800,834468100,30322098200,-25429917500
2023-05-09,88400,88600,86700,87300,2297473,-1.5783540022547913,63554606464500,2297473,200540635200,728002365,92004,26.93,0.95,3242,1.37,1200,-22588819600,591976200,51237240300,-29240396900
2023-05-10,87200,87700,86300,86900,2137658,-0.45819014891179843,63263405518500,2137658,186091132500,728002365,92004,26.8,0.94,3242,1.38,1200,-28244994800,-629066100,19034095900,9839965000
2023-05-11,86900,87300,85000,86300,2806299,-0.6904487917146145,62826604099500,2806299,242600516700,728002365,92004,26.62,0.94,3242,1.39,1200,-1912171700,353382200,38706529600,-37147740100
2023-05-12,86300,87600,86200,87200,2712372,1.0428736964078795,63481806228000,2712372,235793346200,728002365,92004,26.9,0.95,3242,1.38,1200,11741103600,626007100,-30755378200,18388267500
2023-05-15,87000,87100,85500,86400,2357794,-0.9174311926605505,62899404336000,2357794,203420188900,728002365,92004,26.65,0.94,3242,1.39,1200,-7159411500,84894300,24973255200,-17898738000
2023-05-16,89500,90700,88500,90400,5121364,4.62962962962963,65811413796000,5121364,460164236500,728002365,92004,27.88,0.98,3242,1.33,1200,3071128900,-1076631200,-218119456700,216124959000
2023-05-17,92000,92000,90300,91900,3340386,1.6592920353982303,66903417343500,3340386,305490069300,728002365,92004,28.35,1.0,3242,1.31,1200,-17577033200,-1025195900,-84572583300,103174812400
2023-05-18,92800,94000,92000,93600,3473641,1.8498367791077257,68141021364000,3473641,324457640270,728002365,92004,28.87,1.02,3242,1.28,1200,-12126936000,-336106800,-93177144000,105640186800
2023-05-19,95000,97900,94900,97300,5062669,3.9529914529914527,70834630114500,5062669,489879466873,728002365,92004,30.01,1.06,3242,1.23,1200,90470960600,1043642400,-114482300800,22967697800
2023-05-22,97700,99400,97100,98200,4248401,0.9249743062692704,71489832243000,4248401,418638683706,728002365,92004,30.29,1.07,3242,1.22,1200,-4623386900,3411725600,-46007705700,47219367000
2023-05-23,99000,99000,97000,97900,2472514,-0.30549898167006106,71271431533500,2472514,241643643400,728002365,92004,30.2,1.06,3242,1.23,1200,7427481500,-997382400,-21540144100,15110045000
2023-05-24,97400,97800,96300,97700,2097933,-0.20429009193054137,71125831060500,2097933,203723251200,728002365,92004,30.14,1.06,3242,1.23,1200,-4605189000,756791000,3156940600,691457400
2023-05-25,104300,104300,101100,103500,7431586,5.93654042988741,75348244777500,7431586,764750693200,728002365,92004,31.92,1.12,3242,1.16,1200,-62396509800,-6983050700,-196311501300,265691061800
2023-05-26,107500,110500,106100,109200,10136706,5.507246376811594,79497858258000,10136706,1096927604183,728002365,92004,33.68,1.19,3242,1.1,1200,-141015314700,-6136877600,-291577001600,438729193900
2023-05-30,113200,113400,109500,110300,9058509,1.0073260073260073,80298660859500,9058509,1012143040580,728002365,92004,34.02,1.2,3242,1.09,1200,-77272190600,-14728937000,-70199893100,162201020700
2023-05-31,110000,110900,108500,108600,8166685,-1.5412511332728922,79061056839000,8166685,891972441357,728002365,92004,33.5,1.18,3242,1.1,1200,-153221391400,-986377900,-22762424500,176970193800
2023-06-01,106000,110500,106000,110300,5553560,1.5653775322283612,80298660859500,5553560,600107176200,728002365,92004,34.02,1.2,3242,1.09,1200,-104404349800,-944267000,-20062945200,125411562000
2023-06-02,111000,112700,109200,110300,3991904,0.0,80298660859500,3991904,442052991272,728002365,92004,34.02,1.2,3242,1.09,1200,-3554722200,-4674967100,287079800,7942609500
2023-06-05,110100,110500,108500,108700,3316020,-1.4505893019038985,79133857075500,3316020,362112553050,728002365,92004,33.53,1.18,3242,1.1,1200,-24715117100,-874279200,12068898400,13520497900
2023-06-07,108700,109300,108000,108000,3313460,-0.6439742410303588,78624255420000,3313460,359648205100,728002365,92004,33.31,1.17,3242,1.11,1200,21476655500,908132800,-11533125900,-10851662400
2023-06-08,107000,109700,106700,109700,4355468,1.574074074074074,79861859440500,4355468,473500652270,728002365,92004,33.84,1.19,3242,1.09,1200,97859175600,981686600,-25540765600,-73300096600
2023-06-09,110300,115600,108300,115400,7950947,5.195989061075661,84011472921000,7950947,897664429420,728002365,92004,35.6,1.25,3242,1.04,1200,58359449000,-1288874100,-172022371900,114951797000
2023-06-12,114400,115800,114000,114800,2637721,-0.5199306759098787,83574671502000,2637721,302316769200,728002365,92004,35.41,1.25,3242,1.05,1200,12359957700,-5279130900,-4431253100,-2649573700
2023-06-13,117000,120100,117000,119500,6232477,4.094076655052264,86996282617500,6232477,740442624948,728002365,92004,36.86,1.3,3242,1.0,1200,78664027000,-24399435500,-149564321500,95299730000
2023-06-14,118800,119700,118100,118800,3240260,-0.5857740585774058,86486680962000,3240260,384922433566,728002365,92004,36.64,1.29,3242,1.01,1200,4147449000,-662022800,13276237200,-16761663400
2023-06-15,120200,121100,118000,119000,3778592,0.16835016835016833,86632281435000,3778592,451452946944,728002365,92004,36.71,1.29,3242,1.01,1200,10431731800,-5305971400,-2356030600,-2769729800
2023-06-16,117300,119800,116300,118900,4303391,-0.08403361344537816,86559481198500,4303391,508120276437,728002365,92004,36.67,1.29,3242,1.01,1200,-15936269900,-77285300,-5252403300,21265958500
2023-06-19,118000,118500,113500,114800,4208396,-3.4482758620689653,83574671502000,4208396,483981881685,728002365,92004,35.41,1.25,3242,1.05,1200,-36924174800,-1166951400,76887657500,-38796531300
2023-06-20,114000,117000,113200,116100,3319570,1.132404181184669,84521074576500,3319570,383112262682,728002365,92004,35.81,1.26,3242,1.03,1200,7857915300,-2035800500,-25961012600,20138897800
2023-06-21,116200,117500,114600,115100,2728146,-0.8613264427217916,83793072211500,2728146,316320273700,728002365,92004,35.5,1.25,3242,1.04,1200,5998484000,-7723712400,7683024900,-5957796500
2023-06-22,114200,115900,113400,114000,2612402,-0.9556907037358819,82992269610000,2612402,298414032504,728002365,92004,35.16,1.24,3242,1.05,1200,22347339400,912298300,20046466200,-43306103900
2023-06-23,114000,115200,112500,113600,2987472,-0.3508771929824561,82701068664000,2987472,338956196800,728002365,92004,35.04,1.23,3242,1.06,1200,-9753336600,1173603300,21639056300,-13059323000
2023-06-26,113100,113900,111200,113500,3350758,-0.08802816901408451,82628268427500,3350758,377116260700,728002365,92004,35.01,1.23,3242,1.06,1200,39733813900,595504500,10537251400,-50866569800
2023-06-27,114000,114000,110800,113000,3602087,-0.4405286343612335,82264267245000,3602087,404090106100,728002365,92004,34.86,1.23,3242,1.06,1200,10625018600,969682100,25113608900,-36708309600
2023-06-28,114200,115200,112800,114300,3178571,1.1504424778761062,83210670319500,3178571,362174373750,728002365,92004,35.26,1.24,3242,1.05,1200,41910966100,-2614083000,-21307759500,-17989123600
2023-06-29,115200,117400,114500,116200,4398301,1.6622922134733158,84593874813000,4398301,509736175386,728002365,92004,35.84,1.26,3242,1.03,1200,51434453300,887061900,-60751563000,8430047800
2023-06-30,114600,115500,113200,115200,2674318,-0.8605851979345954,83865872448000,2674318,307081354902,728002365,92004,35.53,1.25,3242,1.04,1200,16651742300,791405900,-407367500,-17035780700
2023-07-03,115300,118900,115300,117600,3022009,2.083333333333333,85613078124000,3022009,356161886500,728002365,92004,36.27,1.28,3242,1.02,1200,70595314300,-985272400,-67165846300,-2444195600
2023-07-04,118200,118400,117200,117900,1988592,0.25510204081632654,85831478833500,1988592,234573794200,728002365,92004,36.37,1.28,3242,1.02,1200,4323508000,1023969800,-14323301300,8975823500
2023-07-05,118100,118200,116100,116700,2483034,-1.0178117048346056,84957875995500,2483034,290663446600,728002365,92004,36.0,1.27,3242,1.03,1200,-44291575800,456835200,-2766870300,46601610900
2023-07-06,116000,116100,113100,113800,3465047,-2.4850042844901457,82846669137000,3465047,395970292000,728002365,92004,35.1,1.24,3242,1.05,1200,-57116781800,-3343314400,47613277300,12846818900
2023-07-07,112700,113000,111200,111800,2781723,-1.7574692442882252,81390664407000,2781723,311282060902,728002365,92004,34.48,1.22,3242,1.07,1200,-20684840700,-1529509700,26169965300,-3955614900
2023-07-10,111800,112900,109700,110300,3163245,-1.3416815742397137,80298660859500,3163245,352154449334,728002365,92004,34.02,1.2,3242,1.09,1200,2497095600,-56375400,20282247300,-22722967500
2023-07-11,111500,113400,111200,113400,2209391,2.8105167724388034,82555468191000,2209391,248007674800,728002365,92004,34.98,1.23,3242,1.06,1200,39548657900,240357200,-24546043600,-15242971500
2023-07-12,113200,115400,112800,115400,2228477,1.763668430335097,84011472921000,2228477,254615105281,728002365,92004,35.6,1.25,3242,1.04,1200,16363331400,106019600,-42153409100,25684058100
2023-07-13,115400,117000,113600,114100,3421492,-1.1265164644714039,83065069846500,3421492,392887316500,728002365,92004,35.19,1.24,3242,1.05,1200,-5594533500,-1126877400,13546771700,-6825360800
2023-07-14,115500,120200,115300,118000,5817889,3.4180543382997373,85904279070000,5817889,687446848948,728002365,92004,36.4,1.28,3242,1.02,1200,3407237200,-497638700,-138883740400,135974141900
2023-07-17,116900,118700,116000,117200,2427281,-0.6779661016949152,85321877178000,2427281,284032099050,728002365,92004,36.15,1.27,3242,1.02,1200,10424079400,1649761400,19457977900,-31531818700
2023-07-18,117500,119000,116700,117800,2299880,0.5119453924914675,85758678597000,2299880,271400686500,728002365,92004,36.34,1.28,3242,1.02,1200,25201058500,240038600,-30533818700,5092721600
2023-07-19,118700,119100,116700,117500,2580301,-0.2546689303904924,85540277887500,2580301,303068840800,728002365,92004,36.24,1.28,3242,1.02,1200,20595884200,-1422744500,-10621371400,-8551768300
2023-07-20,116500,117500,115200,116900,1949776,-0.5106382978723404,85103476468500,1949776,227004934438,728002365,92004,36.06,1.27,3242,1.03,1200,9355364700,91550400,-5751459600,-3695455500
2023-07-21,114700,115100,113200,115100,2745384,-1.5397775876817792,83793072211500,2745384,314031040220,728002365,92004,35.5,1.25,3242,1.04,1200,8188698000,-746328100,20994643600,-28437013500
2023-07-24,114100,114900,112900,114000,2761991,-0.9556907037358819,82992269610000,2761991,314704114900,728002365,92004,35.16,1.24,3242,1.05,1200,-5190429200,6197202200,15432391000,-16439164000
2023-07-25,114000,114200,112200,113400,2678385,-0.5263157894736842,82555468191000,2678385,302982468900,728002365,92004,34.98,1.23,3242,1.06,1200,30777706600,-634949500,11559636600,-41702393700
2023-07-26,116000,116100,111300,113000,4995935,-0.3527336860670194,82264267245000,4995935,566739174400,728002365,92004,34.86,1.23,3242,1.06,1200,18588464500,-1432257200,-17991730700,835523400
2023-07-27,115000,124000,114100,124000,9638980,9.734513274336283,90272293260000,9638980,1166647511236,728002365,92004,38.25,1.35,3242,0.97,1200,32547030500,-1938330300,-327781149800,297172449600
2023-07-28,126200,129000,122000,128000,8718746,3.225806451612903,93184302720000,8718746,1099755965250,728002365,92004,39.48,1.39,3242,0.94,1200,-65119372000,-22076154600,-202760803500,289956330100
2023-07-31,128000,128500,122500,123400,4623350,-3.5937499999999996,89835491841000,4623350,577960118323,728002365,92004,38.06,1.34,3242,0.97,1200,7315144300,462349400,35693909800,-43471403500
2023-08-01,124000,126400,120700,125100,4656047,1.3776337115072934,91073095861500,4656047,574494829200,728002365,92004,38.59,1.36,3242,0.96,1200,17918423900,134520200,7301646500,-25354590600
2023-08-02,123300,124800,118700,119500,3765478,-4.476418864908074,86996282617500,3765478,455931764700,728002365,92004,36.86,1.3,3242,1.0,1200,-77184924900,-1634133900,54560475500,24258583300
2023-08-03,119000,121300,117200,120000,3498537,0.41841004184100417,87360283800000,3498537,417116021500,728002365,92004,37.01,1.3,3242,1.0,1200,-48767221600,-1138296100,8955187600,40950330100
2023-08-04,118300,120900,118100,120100,2375384,0.08333333333333334,87433084036500,2375384,284120415050,728002365,92004,37.05,1.31,3242,1.0,1200,-17649854400,-523259300,5316261500,12856852200
2023-08-07,120600,124900,120500,121900,3724826,1.4987510407993339,88743488293500,3724826,457450449900,728002365,92004,37.6,1.32,3242,0.98,1200,-12040952800,780705700,-69214989500,80475236600
2023-08-08,121900,122400,118300,118600,2729243,-2.7071369975389663,86341080489000,2729243,326267254600,728002365,92004,36.58,1.29,3242,1.01,1200,-22814376900,2734408500,38531530700,-18451562300
2023-08-09,118500,119200,117200,118500,2551668,-0.08431703204047217,86268280252500,2551668,302499781550,728002365,92004,36.55,1.29,3242,1.01,1200,-49905173600,943498300,27737669400,21224005900
2023-08-10,117400,118500,115100,118500,2622604,0.0,86268280252500,2622604,306466245506,728002365,92004,36.55,1.29,3242,1.01,1200,953025300,792148600,6943424200,-8688598100
2023-08-11,118000,119400,115200,115300,2412381,-2.70042194092827,83938672684500,2412381,282468444795,728002365,92004,35.56,1.25,3242,1.04,1200,7964236200,4585474400,34388899800,-46938610400
2023-08-14,114600,117300,114000,114900,2038360,-0.3469210754553339,83647471738500,2038360,235064685900,728002365,92004,35.44,1.25,3242,1.04,1200,-3920045600,67459600,10280149200,-6427563200
2023-08-16,117200,118500,115000,115800,3870479,0.7832898172323759,84302673867000,3870479,451316677964,728002365,92004,35.72,1.26,3242,1.04,1200,1101145200,951030100,-32528922700,30476747400
2023-08-17,114300,115500,112500,114800,3064253,-0.8635578583765112,83574671502000,3064253,349242618000,728002365,92004,35.41,1.25,3242,1.05,1200,13690119100,2049053500,34101749500,-49840922100
2023-08-18,112600,118700,111800,117200,3329697,2.0905923344947737,85321877178000,3329697,387654165904,728002365,92004,36.15,1.27,3242,1.02,1200,-2664663700,8524346900,11430925700,-17290608900
2023-08-21,117300,118500,115600,116400,2621973,-0.6825938566552902,84739475286000,2621973,305368985600,728002365,92004,35.9,1.27,3242,1.03,1200,1934762100,569841800,-8216188500,5711584600
2023-08-22,120000,120900,114900,116500,3349473,0.0859106529209622,84812275522500,3349473,394055967122,728002365,92004,35.93,1.27,3242,1.03,1200,20055522500,1887258200,-8603168600,-13339612100
2023-08-23,116200,116800,114100,116000,2573292,-0.4291845493562232,84448274340000,2573292,296654594300,728002365,92004,35.78,1.26,3242,1.03,1200,-7574813200,-722280900,36746928300,-28449834200
2023-08-24,122300,123600,120300,120900,6368401,4.224137931034483,88015485928500,6368401,777700382800,728002365,92004,37.29,1.31,3242,0.99,1200,56330353100,-6450179400,-158111379000,108231205300
2023-08-25,117400,118300,115300,116500,3533647,-3.6393713813068653,84812275522500,3533647,412064064200,728002365,92004,35.93,1.27,3242,1.03,1200,-46246428700,-1958163800,84256414400,-36051821900
2023-08-28,117000,117500,115500,115900,1746882,-0.5150214592274678,84375474103500,1746882,203166955500,728002365,92004,35.75,1.26,3242,1.04,1200,6702884500,1157320700,25401259200,-33261464400
2023-08-29,118300,120300,117100,118600,2682352,2.3295944779982745,86341080489000,2682352,318899240750,728002365,92004,36.58,1.29,3242,1.01,1200,35485110900,-476093200,-55971849700,20962832000
2023-08-30,122400,122800,119400,119400,2629711,0.6745362563237773,86923482381000,2629711,318483532000,728002365,92004,36.83,1.3,3242,1.01,1200,14352237600,291308900,-27738205600,13094659100
2023-08-31,121000,122800,120000,121800,4403695,2.0100502512562812,88670688057000,4403695,536628688400,728002365,92004,37.57,1.32,3242,0.99,1200,-1611264400,-4108543600,-61706305200,67426113200
2023-09-01,121400,122600,119600,120000,2886011,-1.477832512315271,87360283800000,2886011,349554847550,728002365,92004,37.01,1.3,3242,1.0,1200,22853582800,182421700,26974898900,-50010903400
2023-09-04,118300,119700,116200,119200,3491280,-0.6666666666666667,86777881908000,3491280,410802524712,728002365,92004,36.77,1.3,3242,1.01,1200,16781649700,1252713700,49753215700,-67787579100
2023-09-05,118100,121000,117700,119400,1749591,0.16778523489932887,86923482381000,1749591,209186512876,728002365,92004,36.83,1.3,3242,1.01,1200,5243434200,412073000,-19199436300,13543929100
2023-09-06,118600,120000,117800,118200,1615519,-1.0050251256281406,86049879543000,1615519,191335016200,728002365,92004,36.46,1.28,3242,1.02,1200,-1871401300,297755700,24467705400,-22894059800
2023-09-07,118200,120900,117100,118500,2995088,0.25380710659898476,86268280252500,2995088,354989251824,728002365,92004,36.55,1.29,3242,1.01,1200,-14947801700,-207183000,-13087771800,28242756500
2023-09-08,117000,117100,112800,113700,4943255,-4.050632911392405,82773868900500,4943255,564691269150,728002365,92004,35.07,1.24,3242,1.06,1200,25255383600,1569814600,156716294000,-183541492200
2023-09-11,113700,116000,112900,115900,2542590,1.9349164467897977,84375474103500,2542590,291666361832,728002365,92004,35.75,1.26,3242,1.04,1200,22253095500,304968700,-41425196000,18867131800
2023-09-12,115400,117500,113900,116700,2749688,0.6902502157031924,84957875995500,2749688,318540598500,728002365,92004,36.0,1.27,3242,1.03,1200,59531219800,908572600,-35243030800,-25196761600
2023-09-13,117900,120700,116900,118500,3860589,1.5424164524421593,86268280252500,3860589,459528455530,728002365,92004,36.55,1.29,3242,1.01,1200,54832885100,1557120600,-54841158600,-1548847100
2023-09-14,118600,122200,118600,122200,3948784,3.1223628691983123,88961889003000,3948784,477795104066,728002365,92004,37.69,1.33,3242,0.98,1200,85025412400,921340400,-110795987600,24849234800
2023-09-15,122900,124400,121600,122400,3579662,0.16366612111292964,89107489476000,3579662,440233706194,728002365,92004,37.75,1.33,3242,0.98,1200,91204809100,390952100,-52636242800,-38959518400
2023-09-18,120300,122900,118800,119000,2356621,-2.7777777777777777,86632281435000,2356621,282705935000,728002365,92004,36.71,1.29,3242,1.01,1200,2914278400,-1364973500,34392108200,-35941413100
2023-09-19,119400,121300,118600,119200,1921912,0.16806722689075632,86777881908000,1921912,230047588700,728002365,92004,36.77,1.3,3242,1.01,1200,-24662404900,327480000,34828839200,-10493914300
2023-09-20,118900,119700,116700,118000,2228681,-1.006711409395973,85904279070000,2228681,262797287900,728002365,92004,36.4,1.28,3242,1.02,1200,16142200700,-823308000,43242065600,-58560958300
2023-09-21,116000,116900,114100,116500,3151900,-1.2711864406779663,84812275522500,3151900,364611621800,728002365,92004,35.93,1.27,3242,1.03,1200,-400078700,3429019100,51129067300,-54158007700
2023-09-22,114300,117300,114200,117300,2938386,0.6866952789699571,85394677414500,2938386,341101738500,728002365,92004,36.18,1.27,3242,1.02,1200,10528687300,2994833400,11578750000,-25102270700
2023-09-25,115900,117700,115700,117000,2181722,-0.2557544757033248,85176276705000,2181722,254825302750,728002365,92004,36.09,1.27,3242,1.03,1200,-1725262400,1139330000,8405165400,-7819233000
2023-09-26,117000,117200,113300,115000,3237819,-1.7094017094017095,83720271975000,3237819,371320676412,728002365,92004,35.47,1.25,3242,1.04,1200,-23941133100,656867400,62584276300,-39300010600
2023-09-27,113000,115200,112300,114700,3060751,-0.26086956521739135,83501871265500,3060751,348466084800,728002365,92004,35.38,1.25,3242,1.05,1200,-87218100,2728511000,25828511200,-28469804100
2023-10-04,113000,116600,113000,115400,4447702,0.6102877070619006,84011472921000,4447702,510143127671,728002365,92004,35.6,1.25,3242,1.04,1200,-18460935800,3146673500,-36872721600,52186983900
2023-10-05,122900,122900,118100,120200,6112858,4.15944540727903,87505884273000,6112858,735305085666,728002365,92004,37.08,1.31,3242,1.0,1200,-29941673300,-1384565100,-164410251800,195736490200
2023-10-06,120200,121600,119000,120400,4158083,0.16638935108153077,87651484746000,4158083,499481029916,728002365,92004,37.14,1.31,3242,1.0,1200,27990555100,2732338300,11930815200,-42653708600
2023-10-10,122800,124300,119500,119500,5580659,-0.7475083056478405,86996282617500,5580659,680705683613,728002365,92004,36.86,1.3,3242,1.0,1200,20741500,-4801577800,-23672900800,28453737100
2023-10-11,123000,123900,119200,119200,4293299,-0.2510460251046025,86777881908000,4293299,522118015700,728002365,92004,36.77,1.3,3242,1.01,1200,48992082800,1895858500,-22727292200,-28160649100
2023-10-12,121100,124200,120500,124200,4016352,4.194630872483222,90417893733000,4016352,493611277500,728002365,92004,38.31,1.35,3242,0.97,1200,39598027200,-2364761700,-93397411100,56164145600
2023-10-13,123100,126300,122500,124700,3205273,0.40257648953301123,90781894915500,3205273,399745331031,728002365,92004,38.46,1.36,3242,0.96,1200,-21268560600,-493335200,-55229541400,76991437200
2023-10-16,124700,125200,122400,124100,3008476,-0.48115477145148355,90345093496500,3008476,372140441150,728002365,92004,38.28,1.35,3242,0.97,1200,38104088300,743860000,-5550691400,-33297256900
2023-10-17,125000,130800,123500,130000,6411880,4.754230459307011,94640307450000,6411880,822684114450,728002365,92004,40.1,1.41,3242,0.92,1200,27594397000,743143500,-176001719700,147664179200
2023-10-18,128600,130700,127200,130000,4760148,0.0,94640307450000,4760148,616161822200,728002365,92004,40.1,1.41,3242,0.92,1200,70187416900,238998800,-10585553200,-59840862500
2023-10-19,127600,128900,125100,125700,5089745,-3.307692307692308,91509897280500,5089745,643718268150,728002365,92004,38.77,1.37,3242,0.95,1200,-17572815500,-415813600,50122686800,-32134057700
2023-10-20,124300,127200,122800,126200,3868266,0.3977724741447892,91873898463000,3868266,483128643650,728002365,92004,38.93,1.37,3242,0.95,1200,-38844223100,-1689478800,490663900,40043038000
2023-10-23,126800,127200,123500,124000,2432303,-1.7432646592709984,90272293260000,2432303,303454210200,728002365,92004,38.25,1.35,3242,0.97,1200,23631186500,957062400,21891081800,-46479330700
2023-10-24,125400,127000,123900,126800,2802010,2.258064516129032,92310699882000,2802010,351862314800,728002365,92004,39.11,1.38,3242,0.95,1200,-6206565000,828350800,8421030400,-3042816200
2023-10-25,127500,129000,126100,127500,3053002,0.5520504731861199,92820301537500,3053002,389851835500,728002365,92004,39.33,1.39,3242,0.94,1200,-4804363000,-1772603900,-17798337300,24375304200
2023-10-26,122100,124800,119500,120000,5961584,-5.88235294117647,87360283800000,5961584,725185301091,728002365,92004,37.01,1.3,3242,1.0,1200,12445167000,-80538900,94329248700,-106693876800
2023-10-27,119800,120900,117500,119100,5486088,-0.75,86705081671500,5486088,652149866016,728002365,92004,36.74,1.29,3242,1.01,1200,100704038000,4555495500,49728604300,-154988137800
2023-10-30,119100,121700,118700,119100,2798497,0.0,86705081671500,2798497,336055843200,728002365,92004,36.74,1.29,3242,1.01,1200,6674077600,182417800,-25501150400,18644655000
2023-10-31,119800,120900,116300,116300,3166739,-2.3509655751469354,84666675049500,3166739,372828957600,728002365,92004,35.87,1.26,3242,1.03,1200,-16085350800,-44520400,23261602500,-7131731300
2023-11-01,117900,120300,117000,120300,2707225,3.4393809114359417,87578684509500,2707225,322935014000,728002365,92004,37.11,1.31,3242,1.0,1200,16336751800,421839100,-34473450700,17714859800
2023-11-02,123900,125400,123100,125300,3736208,4.156275976724855,91218696334500,3736208,465048294508,728002365,92004,38.65,1.36,3242,0.96,1200,3761952900,476275700,-83444844300,79206615700
2023-11-03,126500,127200,125000,125800,2796773,0.39904229848363926,91582697517000,2796773,352479149000,728002365,92004,38.8,1.37,3242,0.95,1200,-49135418300,1101326200,-43631229500,91665321600
2023-11-06,125800,133000,125800,133000,6923192,5.723370429252783,96824314545000,6923192,905341125800,728002365,92004,41.02,1.45,3242,0.9,1200,1653537300,-3691413500,-225661718900,227699595100
2023-11-07,132000,133500,129300,130400,4940510,-1.954887218045113,94931508396000,4940510,647966157110,728002365,92004,40.22,1.42,3242,0.92,1200,-31082403700,1377065900,26443837600,3261500200
2023-11-08,131600,132700,126600,127600,3328279,-2.147239263803681,92893101774000,3328279,429987206000,728002365,92004,39.36,1.39,3242,0.94,1200,17836710100,-2607960400,-29094228800,13865479100
2023-11-09,127700,129800,126700,128000,2228081,0.3134796238244514,93184302720000,2228081,285946265000,728002365,92004,39.48,1.39,3242,0.94,1200,-17548400100,386047800,-9439856600,26602208900
2023-11-10,127900,130800,127000,130500,2656526,1.953125,95004308632500,2656526,344793091564,728002365,92004,40.25,1.42,3242,0.92,1200,-9789342600,1309504700,-25313521100,33793359000
2023-11-13,133000,134100,131000,131800,2644761,0.996168582375479,95950711707000,2644761,350143668600,728002365,92004,40.65,1.43,3242,0.91,1200,-30526526200,-1026896600,-27411891400,58965314200
2023-11-14,133500,133500,130000,130000,2589591,-1.3657056145675266,94640307450000,2589591,339259239200,728002365,92004,40.1,1.41,3242,0.92,1200,28145255500,1628290200,47258692300,-77032238000
2023-11-15,133900,134200,132100,134100,3616292,3.1538461538461537,97625117146500,3616292,483201236800,728002365,92004,41.36,1.46,3242,0.89,1200,-5141518200,-1824671200,-95315592100,102281781500
2023-11-16,133000,134400,131200,132300,2456351,-1.342281879194631,96314712889500,2456351,324968349900,728002365,92004,40.81,1.44,3242,0.91,1200,-24460496300,-820516900,46511354800,-21230341600
2023-11-17,131500,132000,129100,129900,2438499,-1.8140589569160999,94567507213500,2438499,317746118121,728002365,92004,40.07,1.41,3242,0.92,1200,-23008103600,913696800,50642489200,-28548082400
2023-11-20,129300,132000,129300,131400,2004403,1.1547344110854503,95659510761000,2004403,263071361900,728002365,92004,40.53,1.43,3242,0.91,1200,15232065000,602905300,-12516662200,-3318308100
2023-11-21,132000,133300,131600,132000,2439306,0.45662100456621,96096312180000,2439306,323127569100,728002365,92004,40.72,1.43,3242,0.91,1200,6788946800,1810117900,-23479285900,14880221200
2023-11-22,129600,131600,129500,131300,2128566,-0.5303030303030304,95586710524500,2128566,277704556400,728002365,92004,40.5,1.43,3242,0.91,1200,-58110793900,684297800,32423535600,25002960500
2023-11-23,130600,131400,129500,130100,1839516,-0.913937547600914,94713107686500,1839516,239372172300,728002365,92004,40.13,1.41,3242,0.92,1200,-45730774100,1543879200,25173482900,19013412000
2023-11-24,130600,131000,128000,128000,1925668,-1.6141429669485012,93184302720000,1925668,248264485500,728002365,92004,39.48,1.39,3242,0.94,1200,-10633799200,369150000,39780505700,-29515856500
2023-11-27,129200,130700,128400,130700,2264243,2.109375,95149909105500,2264243,294264762162,728002365,92004,40.31,1.42,3242,0.92,1200,22639627200,-6190899600,-61354359700,44905632100
2023-11-28,132100,132100,129900,131400,2562226,0.5355776587605203,95659510761000,2562226,335435847120,728002365,92004,40.53,1.43,3242,0.91,1200,29405024500,-1059087300,-9179897400,-19166039800
2023-11-29,130200,131000,128900,130400,2227853,-0.76103500761035,94931508396000,2227853,289214020100,728002365,92004,40.22,1.42,3242,0.92,1200,-11590694100,-562342300,22538463200,-10385426800
2023-11-30,129900,133900,129900,133900,3625365,2.6840490797546015,97479516673500,3625365,479403393700,728002365,92004,41.3,1.46,3242,0.9,1200,20827152600,-2578952800,-124768276700,106520076900
2023-12-01,132200,133000,130800,132600,3641222,-0.9708737864077669,96533113599000,3641222,480440675249,728002365,92004,40.9,1.44,3242,0.9,1200,-72179203100,-1088685900,32258545000,41009344000
2023-12-04,133400,134600,131100,131100,2680820,-1.1312217194570136,95441110051500,2680820,355855850505,728002365,92004,40.44,1.42,3242,0.92,1200,856250400,-1361295100,14159257900,-13654213200
2023-12-05,129700,130000,125400,125900,4375531,-3.9664378337147213,91655497753500,4375531,555494298000,728002365,92004,38.83,1.37,3242,0.95,1200,-88899026300,-3155066400,206513041400,-114458948700
2023-12-06,126800,127500,125400,125600,2667583,-0.23828435266084197,91437097044000,2667583,336768582237,728002365,92004,38.74,1.37,3242,0.96,1200,-1202663000,-233531900,37324121300,-35887926400
2023-12-07,125600,127800,124500,125600,2478565,0.0,91437097044000,2478565,313055554400,728002365,92004,38.74,1.37,3242,0.96,1200,4363083900,-240035200,-5527179100,1404130400
