날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2024-01-26,9350,9980,9280,9570,210067,2.025586353944563,231412361400,210067,2020173580,24181020,4014,33.82,2.38,283,0.0,0,-25760,-4404000,-102635630,107065390
2024-01-29,9570,9740,9210,9270,100358,-3.1347962382445136,224158055400,100358,939467400,24181020,4014,32.76,2.31,283,0.0,0,0,0,338847240,-338847240
2024-01-30,9250,9310,9100,9170,36377,-1.0787486515641855,221739953400,36377,333835520,24181020,4014,32.4,2.28,283,0.0,0,-28599150,0,69758390,-41159240
2024-01-31,9110,9200,8920,8920,49290,-2.7262813522355507,215694698400,49290,445039120,24181020,4014,31.52,2.22,283,0.0,0,8920,0,22542560,-22551480
2024-02-01,8790,9070,8790,8860,40466,-0.672645739910314,214243837200,40466,360317320,24181020,4014,31.31,2.21,283,0.0,0,300,0,-8670140,8669840
2024-02-02,8860,9090,8860,8940,25573,0.9029345372460496,216178318800,25573,229780050,24181020,4014,31.59,2.23,283,0.0,0,-8940,-3576000,-51844640,55429580
2024-02-05,8940,9100,8830,8980,21654,0.44742729306487694,217145559600,21654,193950870,24181020,4014,31.73,2.24,283,0.0,0,-8980,0,25262090,-25253110
2024-02-06,9000,9160,8810,8830,36134,-1.670378619153675,213518406600,36134,321685350,24181020,4014,31.2,2.2,283,0.0,0,-8830,0,21341510,-21332680
2024-02-07,8810,9100,8790,8870,98436,0.4530011325028313,214485647400,98436,879790710,24181020,4014,31.34,2.21,283,0.0,0,-20630,0,-313308350,313328980
2024-02-08,8870,9080,8730,8740,49360,-1.4656144306651635,211342114800,49360,436618330,24181020,4014,30.88,2.18,283,0.0,0,-8740,-9683190,130082550,-120390620
2024-02-13,8740,8850,8600,8700,87405,-0.4576659038901602,210374874000,87405,757542080,24181020,4014,30.74,2.17,283,0.0,0,-8700,0,-2763500,2772200
2024-02-14,8650,8750,8620,8650,43474,-0.5747126436781609,209165823000,43474,376306940,24181020,4014,30.57,2.15,283,0.0,0,-171146730,0,71400520,99746210
2024-02-15,8670,8780,8630,8650,47372,0.0,209165823000,47372,412070700,24181020,4014,30.57,2.15,283,0.0,0,-1360,0,-10564000,10565360
2024-02-16,8680,8810,8580,8750,67385,1.1560693641618496,211583925000,67385,584669070,24181020,4014,30.92,2.18,283,0.0,0,0,0,-155926530,155926530
2024-02-19,8690,8870,8580,8650,51487,-1.1428571428571428,209165823000,51487,446814560,24181020,4014,30.57,2.15,283,0.0,0,-8650,0,204149390,-204140740
2024-02-20,8650,8740,8600,8710,23267,0.6936416184971098,210616684200,23267,201809900,24181020,4014,30.78,2.17,283,0.0,0,-13750,0,-3620960,3634710
2024-02-21,8700,8730,8550,8560,50710,-1.7221584385763489,206989531200,50710,437048230,24181020,4014,30.25,2.13,283,0.0,0,0,0,167973440,-167973440
2024-02-22,8590,8670,8480,8570,43291,0.11682242990654204,207231341400,43291,368870650,24181020,4014,30.28,2.14,283,0.0,0,-8570,0,22024220,-22015650
2024-02-23,8520,8700,8440,8510,43559,-0.7001166861143524,205780480200,43559,373388730,24181020,4014,30.07,2.12,283,0.0,0,0,0,33990580,-33990580
2024-02-26,8510,8590,8410,8550,25741,0.4700352526439483,206747721000,25741,218383450,24181020,4014,30.21,2.13,283,0.0,0,-8550,0,22628670,-22620120
2024-02-27,8510,9130,8510,8890,240144,3.976608187134503,214969267800,240144,2135175550,24181020,4014,31.41,2.21,283,0.0,0,0,87747960,-119804240,32056280
2024-02-28,8940,9060,8670,8710,116023,-2.0247469066366706,210616684200,116023,1021366390,24181020,4014,30.78,2.17,283,0.0,0,0,0,-75331990,75331990
2024-02-29,8790,9000,8600,8760,80605,0.5740528128587831,211825735200,80605,709251730,24181020,4014,30.95,2.18,283,0.0,0,62646000,79291050,-24286330,-117650720
2024-03-04,8770,8890,8460,8500,78617,-2.968036529680365,205538670000,78617,671405710,24181020,4014,30.04,2.12,283,0.0,0,0,12758540,163702410,-176460950
2024-03-05,8500,8680,8370,8370,33731,-1.5294117647058825,202395137400,33731,284266190,24181020,4014,29.58,2.09,283,0.0,0,-8370,0,11226020,-11217650
2024-03-06,8290,8490,8290,8350,36919,-0.23894862604540024,201911517000,36919,308947430,24181020,4014,29.51,2.08,283,0.0,0,0,-835040,7300190,-6465150
2024-03-07,8480,8480,8180,8340,64448,-0.11976047904191617,201669706800,64448,534784080,24181020,4014,29.47,2.08,283,0.0,0,-8340,29020000,101213850,-130225510
2024-03-08,8580,9500,8470,9200,598416,10.311750599520384,222465384000,598416,5477885380,24181020,4014,32.51,2.29,283,0.0,0,272310,22818120,-362628700,339538270
2024-03-11,9290,9460,8800,9010,176623,-2.0652173913043477,217870990200,176623,1605892710,24181020,4014,31.84,2.24,283,0.0,0,-293570,-17000190,-101955040,119248800
2024-03-12,9140,9290,8880,8990,105278,-0.22197558268590456,217387369800,105278,957548880,24181020,4014,31.77,2.24,283,0.0,0,-10650,-5072600,93978460,-88895210
2024-03-13,9200,10200,9000,10000,919092,11.234705228031146,241810200000,919092,8992751250,24181020,4014,35.34,2.49,283,0.0,0,5154230,81409380,-278983820,192420210
2024-03-14,9940,10010,9500,9840,210990,-1.6,237941236800,210990,2053285950,24181020,4014,34.77,2.45,283,0.0,0,-1383630,-15886560,463390730,-446120540
2024-03-15,9840,9850,9120,9120,265339,-7.317073170731707,220530902400,265339,2492194540,24181020,4014,32.23,2.27,283,0.0,0,-2492110,-46382460,273251130,-224376560
2024-03-18,8980,9190,8850,9140,114546,0.21929824561403508,221014522800,114546,1033087480,24181020,4014,32.3,2.28,283,0.0,0,-1009570,-10118340,-72147490,83275400
2024-03-19,9000,9390,8880,8910,121317,-2.516411378555799,215452888200,121317,1098509500,24181020,4014,31.48,2.22,283,0.0,0,-26730,-1061650,-65385590,66473970
2024-03-20,8910,9060,8710,8730,72846,-2.0202020202020203,211100304600,72846,644389620,24181020,4014,30.85,2.17,283,0.0,0,-8730,0,79897420,-79888690
2024-03-21,8810,8840,8570,8710,80387,-0.22909507445589922,210616684200,80387,696289150,24181020,4014,30.78,2.17,283,0.0,0,-17420,6585680,26723190,-33291450
2024-03-22,8640,8750,8600,8650,59023,-0.6888633754305395,209165823000,59023,511184780,24181020,4014,30.57,2.15,283,0.0,0,-17280,0,-59226670,59243950
2024-03-25,8660,9440,8660,9070,223441,4.855491329479769,219321851400,223441,2030849020,24181020,4014,32.05,2.26,283,0.0,0,-36280,0,-17023420,17059700
2024-03-26,9070,9300,8890,9040,84561,-0.33076074972436603,218596420800,84561,759379770,24181020,4014,31.94,2.25,283,0.0,0,-18080,0,63299880,-63281800
2024-03-27,9000,9120,8850,9030,86519,-0.11061946902654868,218354610600,86519,774620900,24181020,4014,31.91,2.25,283,0.0,0,-8100,0,6020840,-6012740
2024-03-28,9200,9420,9050,9190,334975,1.7718715393133997,222223573800,334975,3094096930,24181020,4014,32.47,2.29,283,0.0,0,-15710,0,372742980,-372727270
2024-03-29,9070,9170,8620,8680,204991,-5.549510337323178,209891253600,204991,1806357810,24181020,4014,30.67,2.16,283,0.0,0,0,88052860,407409710,-495462570
2024-04-01,8680,8800,8380,8720,111265,0.4608294930875576,210858494400,111265,959666630,24181020,4014,30.81,2.17,283,0.0,0,-36100,295460,-124595320,124335960
2024-04-02,8730,8790,8550,8590,78012,-1.4908256880733946,207714961800,78012,671953760,24181020,4014,30.35,2.14,283,0.0,0,-8570,4243320,76679470,-80914220
2024-04-03,8510,8660,8430,8510,68506,-0.9313154831199069,205780480200,68506,581936260,24181020,4014,30.07,2.12,283,0.0,0,-1560,-25410,-234444880,234471850
2024-04-04,8520,8680,8460,8510,44014,0.0,205780480200,44014,374921160,24181020,4014,30.07,2.12,283,0.0,0,-8510,-127330,-8742400,8878240
2024-04-05,8500,8630,8440,8530,56321,0.23501762632197415,206264100600,56321,478817750,24181020,4014,30.14,2.13,283,0.0,0,0,0,13607690,-13607690
2024-04-08,8530,8580,8330,8430,51165,-1.1723329425556859,203845998600,51165,429913710,24181020,4014,29.79,2.1,283,0.0,0,0,0,82250800,-82250800
2024-04-09,8370,8500,8190,8310,66876,-1.4234875444839856,200944276200,66876,552831200,24181020,4014,29.36,2.07,283,0.0,0,-2594370,0,83549890,-80955520
2024-04-11,8220,8310,8150,8230,32166,-0.9626955475330927,199009794600,32166,265201010,24181020,4014,29.08,2.05,283,0.0,0,65840,0,-8332050,8266210
2024-04-12,8230,8440,8150,8390,42344,1.9441069258809234,202878757800,42344,351668880,24181020,4014,29.65,2.09,283,0.0,0,0,0,-36752840,36752840
2024-04-15,8250,8290,8150,8230,39018,-1.907032181168057,199009794600,39018,320231400,24181020,4014,29.08,2.05,283,0.0,0,-8230,6290860,29662900,-35945530
2024-04-16,8250,8250,7860,7990,118946,-2.916160388821385,193206349800,118946,949838960,24181020,4014,28.23,1.99,283,0.0,0,-3446210,-2690390,266511160,-260374560
2024-04-17,7960,8010,7890,7890,40255,-1.2515644555694618,190788247800,40255,319864460,24181020,4014,27.88,1.97,283,0.0,0,-23670,0,15967420,-15943750
2024-04-18,7820,8030,7810,7990,42239,1.2674271229404308,193206349800,42239,335550370,24181020,4014,28.23,1.99,283,0.0,0,-15980,0,-90560560,90576540
2024-04-19,7990,8070,7710,7870,47227,-1.5018773466833542,190304627400,47227,370038880,24181020,4014,27.81,1.96,283,0.0,0,-7790,0,37964460,-37956670
2024-04-22,7790,7990,7790,7880,33757,0.12706480304955528,190546437600,33757,265883100,24181020,4014,27.84,1.96,283,0.0,0,-9380,0,-18543710,18553090
2024-04-23,7980,8090,7830,7940,37538,0.7614213197969544,191997298800,37538,298954050,24181020,4014,28.06,1.98,283,0.0,0,-15880,0,-43767130,43783010
2024-04-24,7940,8040,7900,8000,29779,0.7556675062972292,193448160000,29779,237845230,24181020,4014,28.27,1.99,283,0.0,0,-8000,-12801960,-15458680,28268640
2024-04-25,7980,7980,7790,7870,30183,-1.625,190304627400,30183,237095280,24181020,4014,27.81,1.96,283,0.0,0,0,-26926850,130803130,-103876280
2024-04-26,7980,7980,7750,7780,23060,-1.1435832274459974,188128335600,23060,179926510,24181020,4014,27.49,1.94,283,0.0,0,0,0,33715760,-33715760
2024-04-29,7780,8080,7760,8050,47579,3.470437017994859,194657211000,47579,375341090,24181020,4014,28.45,2.01,283,0.0,0,-8050,0,-94471270,94479320
2024-04-30,8050,8220,7990,8150,27459,1.2422360248447204,197075313000,27459,223073690,24181020,4014,28.8,2.03,283,0.0,0,3680,0,-9762910,9759230
2024-05-02,8110,8230,8060,8080,22298,-0.8588957055214724,195382641600,22298,181394760,24181020,3156,0.0,2.56,0,0.0,0,1000,0,14274770,-14275770
2024-05-03,8080,8210,7990,8010,31140,-0.8663366336633664,193689970200,31140,250662970,24181020,3156,0.0,2.54,0,0.0,0,0,0,43550330,-43550330
2024-05-07,8020,8050,7930,8010,22459,0.0,193689970200,22459,179412750,24181020,3156,0.0,2.54,0,0.0,0,0,0,4817630,-4817630
2024-05-08,7930,8120,7930,8050,23644,0.4993757802746567,194657211000,23644,188480860,24181020,3156,0.0,2.55,0,0.0,0,-9950,-3059100,-32794940,35863990
2024-05-09,8030,8120,7960,8040,51830,-0.12422360248447205,194415400800,51830,417881090,24181020,3156,0.0,2.55,0,0.0,0,8040,-39090950,73587870,-34504960
2024-05-10,8130,8130,7910,7910,25048,-1.616915422885572,191271868200,25048,199729890,24181020,3156,0.0,2.51,0,0.0,0,-7910,-2832320,56620510,-53780280
2024-05-13,7900,8220,7900,8100,60776,2.402022756005057,195866262000,60776,491588120,24181020,3156,0.0,2.57,0,0.0,0,5520,-35803440,10088790,25709130
2024-05-14,8080,8350,7950,8250,35658,1.8518518518518516,199493415000,35658,293733360,24181020,3156,0.0,2.61,0,0.0,0,-5430,1250830,-83494440,82249040
2024-05-16,8270,8790,8270,8600,187393,4.242424242424243,207956772000,187393,1651469050,24181020,3156,0.0,2.72,0,0.0,0,4298520,34539870,-130758010,91919620
2024-05-17,10160,10500,8930,9060,5093367,5.348837209302325,219080041200,5093367,50343937030,24181020,3156,0.0,2.87,0,0.0,0,0,-116538150,1085700640,-969162490
2024-05-20,8920,9370,8530,8620,771670,-4.856512141280353,208440392400,771670,6798877890,24181020,3156,0.0,2.73,0,0.0,0,69970,2172740,86015700,-88258410
2024-05-21,8590,8610,8040,8050,456840,-6.612529002320186,194657211000,456840,3751844210,24181020,3156,0.0,2.55,0,0.0,0,-119100,-105905680,-191211210,297235990
2024-05-22,8030,8130,7900,7920,204032,-1.6149068322981366,191513678400,204032,1629580910,24181020,3156,0.0,2.51,0,0.0,0,1880,-24000,29366430,-29344310
2024-05-23,7830,8010,7800,7930,97896,0.12626262626262627,191755488600,97896,773955980,24181020,3156,0.0,2.51,0,0.0,0,-7930,0,30771340,-30763410
2024-05-24,7930,8370,7890,8100,138056,2.1437578814627996,195866262000,138056,1123905000,24181020,3156,0.0,2.57,0,0.0,0,0,33505000,-164401090,130896090
2024-05-27,8030,8110,7880,7950,81781,-1.8518518518518516,192239109000,81781,650755540,24181020,3156,0.0,2.52,0,0.0,0,0,0,92807320,-92807320
2024-05-28,7890,8000,7880,7960,58894,0.12578616352201258,192480919200,58894,467393070,24181020,3156,0.0,2.52,0,0.0,0,0,4794000,-15354970,10560970
2024-05-29,7960,8340,7900,8050,177684,1.1306532663316584,194657211000,177684,1446877480,24181020,3156,0.0,2.55,0,0.0,0,0,0,158992340,-158992340
2024-05-30,8050,8100,7900,7960,66623,-1.1180124223602486,192480919200,66623,530373430,24181020,3156,0.0,2.52,0,0.0,0,0,0,-4467670,4467670
2024-05-31,7960,8110,7910,8110,85761,1.8844221105527637,196108072200,85761,686170950,24181020,3156,0.0,2.57,0,0.0,0,16220,0,-14173750,14157530
2024-06-03,8110,8250,8060,8070,58393,-0.4932182490752158,195140831400,58393,475721570,24181020,3156,0.0,2.56,0,0.0,0,-8070,-7060,-26763560,26778690
2024-06-04,8060,8130,7910,8000,43205,-0.8674101610904585,193448160000,43205,346292660,24181020,3156,0.0,2.53,0,0.0,0,757600,0,-75197430,74439830
2024-06-05,7980,8180,7920,7950,71767,-0.625,192239109000,71767,574462330,24181020,3156,0.0,2.52,0,0.0,0,-7950,0,4464470,-4456520
2024-06-07,8010,8140,7960,8030,31578,1.0062893081761006,194173590600,31578,253582730,24181020,3156,0.0,2.54,0,0.0,0,-8030,0,-18065620,18073650
2024-06-10,8030,8090,7910,7980,46282,-0.62266500622665,192964539600,46282,369939800,24181020,3156,0.0,2.53,0,0.0,0,-7980,3213000,-14473850,11268830
2024-06-11,7970,8030,7870,7890,66916,-1.1278195488721803,190788247800,66916,530605170,24181020,3156,0.0,2.5,0,0.0,0,0,0,91093590,-91093590
2024-06-12,7900,7980,7890,7900,40258,0.12674271229404308,191030058000,40258,318847940,24181020,3156,0.0,2.5,0,0.0,0,0,0,-12147800,12147800
2024-06-13,7930,7980,7820,7830,39996,-0.8860759493670887,189337386600,39996,314711960,24181020,3156,0.0,2.48,0,0.0,0,0,0,62688090,-62688090
2024-06-14,7820,7890,7700,7760,65455,-0.8939974457215836,187644715200,65455,506305150,24181020,3156,0.0,2.46,0,0.0,0,-7760,0,103569400,-103561640
2024-06-17,7710,7940,7700,7880,36314,1.5463917525773196,190546437600,36314,284526850,24181020,3156,0.0,2.5,0,0.0,0,-7880,27170230,-39860900,12698550
2024-06-18,7830,7930,7780,7860,38951,-0.25380710659898476,190062817200,38951,305398200,24181020,3156,0.0,2.49,0,0.0,0,-7860,0,-71263610,71271470
2024-06-19,7800,7890,7770,7850,40669,-0.1272264631043257,189821007000,40669,317258980,24181020,3156,0.0,2.49,0,0.0,0,-7850,-26826840,41360920,-14526230
2024-06-20,7850,7920,7750,7750,43191,-1.2738853503184715,187402905000,43191,337323720,24181020,3156,0.0,2.46,0,0.0,0,0,0,-64982160,64982160
2024-06-21,7750,9280,7720,7980,3817817,2.967741935483871,192964539600,3817817,33044049670,24181020,3156,0.0,2.53,0,0.0,0,-1671940,3871580,153485590,-155685230
2024-06-24,7890,8030,7800,7820,198447,-2.0050125313283207,189095576400,198447,1566354060,24181020,3156,0.0,2.48,0,0.0,0,67290,62660,69292180,-69422130
2024-06-25,7810,7980,7720,7880,159080,0.7672634271099744,190546437600,159080,1244682320,24181020,3156,0.0,2.5,0,0.0,0,-54196430,-51705820,-92008390,197910640
2024-06-26,7820,7960,7760,7770,111116,-1.3959390862944163,187886525400,111116,871797520,24181020,3156,0.0,2.46,0,0.0,0,23310,-7850,538280,-553740
2024-06-27,7800,7840,7690,7770,60621,0.0,187886525400,60621,469535940,24181020,3156,0.0,2.46,0,0.0,0,-46620,0,61680300,-61633680
2024-06-28,7800,7830,7700,7700,51682,-0.9009009009009009,186193854000,51682,399422200,24181020,3156,0.0,2.44,0,0.0,0,30990,0,21077030,-21108020
2024-07-01,7690,7940,7680,7870,54052,2.207792207792208,190304627400,54052,423520320,24181020,3156,0.0,2.49,0,0.0,0,-215430,0,-81624520,81839950
2024-07-02,8030,8060,7720,7770,114609,-1.2706480304955527,187886525400,114609,905052920,24181020,3156,0.0,2.46,0,0.0,0,7770,7966360,-58388800,50414670
2024-07-03,7800,7880,7740,7830,53763,0.7722007722007722,189337386600,53763,418915070,24181020,3156,0.0,2.48,0,0.0,0,0,0,31588570,-31588570
2024-07-04,7790,7900,7710,7750,76764,-1.0217113665389528,187402905000,76764,595631160,24181020,3156,0.0,2.46,0,0.0,0,0,0,33624550,-33624550
2024-07-05,7700,7830,7600,7650,104252,-1.2903225806451613,184984803000,104252,801070580,24181020,3156,0.0,2.42,0,0.0,0,-7650,0,43599940,-43592290
2024-07-08,7640,7950,7640,7860,78209,2.7450980392156863,190062817200,78209,613015830,24181020,3156,0.0,2.49,0,0.0,0,0,0,-274139680,274139680
2024-07-09,7860,8010,7850,7970,60560,1.3994910941475827,192722729400,60560,480913540,24181020,3156,0.0,2.53,0,0.0,0,-87450,0,8955460,-8868010
2024-07-10,7970,7980,7870,7890,33311,-1.0037641154328731,190788247800,33311,263645720,24181020,3156,0.0,2.5,0,0.0,0,0,0,-12262960,12262960
2024-07-11,7900,7950,7700,7740,53865,-1.9011406844106464,187161094800,53865,421476220,24181020,3156,0.0,2.45,0,0.0,0,-7740,7800000,119416800,-127209060
2024-07-12,7700,7800,7650,7720,64586,-0.2583979328165375,186677474400,64586,497565150,24181020,3156,0.0,2.45,0,0.0,0,0,0,-197045550,197045550
2024-07-15,7750,7980,7730,7850,58795,1.6839378238341969,189821007000,58795,461091420,24181020,3156,0.0,2.49,0,0.0,0,0,0,8716870,-8716870
2024-07-16,7800,7980,7700,7740,68656,-1.4012738853503186,187161094800,68656,533683630,24181020,3156,0.0,2.45,0,0.0,0,-7740,0,28029340,-28021600
2024-07-17,7740,7930,7740,7790,56658,0.6459948320413437,188370145800,56658,444533750,24181020,3156,0.0,2.47,0,0.0,0,0,4714070,-51087210,46373140
2024-07-18,7790,7790,7600,7650,84628,-1.797175866495507,184984803000,84628,648821020,24181020,3156,0.0,2.42,0,0.0,0,0,0,205743380,-205743380
2024-07-19,7620,7650,7430,7490,78592,-2.091503267973856,181115839800,78592,592084790,24181020,3156,0.0,2.37,0,0.0,0,-7490,0,187992450,-187984960
2024-07-22,7510,7950,7510,7560,89848,0.9345794392523363,182808511200,89848,691242610,24181020,3156,0.0,2.4,0,0.0,0,0,0,-45359410,45359410
2024-07-23,7580,7860,7580,7720,73029,2.1164021164021163,186677474400,73029,563928960,24181020,3156,0.0,2.45,0,0.0,0,0,0,-203722300,203722300
2024-07-24,7820,9050,7760,8390,3651469,8.678756476683938,202878757800,3651469,31211497720,24181020,3156,0.0,2.66,0,0.0,0,-222630,-54680870,460319120,-405415620
2024-07-25,8100,8280,7980,8000,495947,-4.648390941597139,193448160000,495947,4016459850,24181020,3156,0.0,2.53,0,0.0,0,6977650,65945720,-996383320,923459950
2024-07-26,8000,8120,7840,7910,211820,-1.125,191271868200,211820,1685201170,24181020,3156,0.0,2.51,0,0.0,0,-743560,-7863630,-144797460,153404650
2024-07-29,8010,8190,7910,7930,198847,0.2528445006321113,191755488600,198847,1599492650,24181020,3156,0.0,2.51,0,0.0,0,-1343870,-15539630,-44171490,61054990
2024-07-30,7990,8390,7630,7630,583293,-3.783102143757881,184501182600,583293,4667009350,24181020,3156,0.0,2.42,0,0.0,0,-1754970,-15136020,780062870,-763171880
2024-07-31,7710,7810,7300,7370,231734,-3.4076015727391877,178214117400,231734,1737333190,24181020,3156,0.0,2.34,0,0.0,0,-999760,-9542000,347110460,-336568700
2024-08-01,7380,7750,7380,7610,97803,3.2564450474898234,184017562200,97803,743286740,24181020,3156,0.0,2.41,0,0.0,0,-712760,-8239210,-229235360,238187330
2024-08-02,7480,7580,7190,7190,186526,-5.519053876478318,173861533800,186526,1367738720,24181020,3156,0.0,2.28,0,0.0,0,-614590,-8817990,376837920,-367405340
2024-08-05,6930,7180,6050,6330,283975,-11.96105702364395,153065856600,283975,1868812340,24181020,3156,0.0,2.01,0,0.0,0,-51850,-769970,-102106940,102928760
2024-08-06,6100,7350,6100,6990,1103647,10.42654028436019,169025329800,1103647,7658117020,24181020,3156,0.0,2.21,0,0.0,0,-296410,-9950820,-190392710,200639940
2024-08-07,6980,7270,6940,7170,244432,2.575107296137339,173377913400,244432,1755051970,24181020,3156,0.0,2.27,0,0.0,0,-731890,-1581030,-527965080,530278000
2024-08-08,7460,8200,7370,7400,1396858,3.2078103207810322,178939548000,1396858,10955018250,24181020,3156,0.0,2.34,0,0.0,0,0,-5174760,1015750890,-1010576130
2024-08-09,7400,7830,7350,7430,253113,0.40540540540540543,179664978600,253113,1924164790,24181020,3156,0.0,2.35,0,0.0,0,22290,-1514000,-486489060,487980770
2024-08-12,7910,8390,7600,7680,1582855,3.3647375504710633,185710233600,1582855,12637940050,24181020,3156,0.0,2.43,0,0.0,0,100460,1121750,140839140,-142061350
2024-08-13,7620,7730,7420,7510,177319,-2.213541666666667,181599460200,177319,1331751130,24181020,3156,0.0,2.38,0,0.0,0,0,0,-39036740,39036740
2024-08-14,7530,7660,7450,7450,115522,-0.7989347536617843,180148599000,115522,871253030,24181020,3156,0.0,2.36,0,0.0,0,0,3720120,-71924050,68203930
2024-08-16,7480,7600,7450,7500,70955,0.6711409395973155,181357650000,70955,533679520,24181020,3156,0.0,2.38,0,0.0,0,0,0,32513980,-32513980
2024-08-19,7460,7930,7450,7820,270205,4.266666666666667,189095576400,270205,2089976630,24181020,3156,0.0,2.48,0,0.0,0,0,0,-299838890,299838890
2024-08-20,7800,7900,7660,7710,121850,-1.4066496163682864,186435664200,121850,948126790,24181020,3156,0.0,2.44,0,0.0,0,0,0,-35085970,35085970
2024-08-21,7820,7990,7520,7560,211586,-1.9455252918287937,182808511200,211586,1638964270,24181020,3156,0.0,2.4,0,0.0,0,0,368990,150377900,-150746890
2024-08-22,7550,7640,7200,7340,132068,-2.91005291005291,177488686800,132068,978263720,24181020,3156,0.0,2.33,0,0.0,0,0,0,-79298980,79298980
2024-08-23,7320,7490,7310,7360,37582,0.2724795640326975,177972307200,37582,276150480,24181020,3156,0.0,2.33,0,0.0,0,0,0,2019020,-2019020
2024-08-26,7360,7370,7200,7230,64308,-1.766304347826087,174828774600,64308,466254870,24181020,3156,0.0,2.29,0,0.0,0,0,0,69543380,-69543380
2024-08-27,7160,7270,7160,7220,39941,-0.13831258644536654,174586964400,39941,287501710,24181020,3156,0.0,2.29,0,0.0,0,0,-3630000,-33049410,36679410
2024-08-28,7220,7320,7160,7210,37759,-0.13850415512465375,174345154200,37759,271406910,24181020,3156,0.0,2.28,0,0.0,0,-7210,0,87802840,-87795630
2024-08-29,7210,7240,6790,7000,126495,-2.912621359223301,169267140000,126495,881490610,24181020,3156,0.0,2.22,0,0.0,0,0,0,10201250,-10201250
2024-08-30,6920,7100,6920,7010,56475,0.14285714285714285,169508950200,56475,395635170,24181020,3156,0.0,2.22,0,0.0,0,0,0,-96211860,96211860
2024-09-02,7030,7170,6860,6980,44241,-0.42796005706134094,168783519600,44241,307495410,24181020,3156,0.0,2.21,0,0.0,0,0,0,18845620,-18845620
2024-09-03,6920,7060,6900,6940,47428,-0.5730659025787965,167816278800,47428,329370820,24181020,3156,0.0,2.2,0,0.0,0,0,0,33266820,-33266820
2024-09-04,6720,6830,6590,6620,87573,-4.610951008645533,160078352400,87573,585370040,24181020,3156,0.0,2.1,0,0.0,0,0,0,75460060,-75460060
2024-09-05,6650,7470,6650,6660,469918,0.6042296072507553,161045593200,469918,3276725160,24181020,3156,0.0,2.11,0,0.0,0,0,40960,593180690,-593221650
2024-09-06,6600,7220,6600,6860,204046,3.003003003003003,165881797200,204046,1419379190,24181020,3156,0.0,2.17,0,0.0,0,0,21218360,-136735600,115517240
2024-09-09,6790,6970,6620,6840,85290,-0.2915451895043732,165398176800,85290,578732730,24181020,3156,0.0,2.17,0,0.0,0,0,-1047580,6183340,-5135760
2024-09-10,6830,7000,6640,6940,84514,1.461988304093567,167816278800,84514,574363380,24181020,3156,0.0,2.2,0,0.0,0,0,60,106584810,-106584870
2024-09-11,6920,7050,6690,6690,73580,-3.602305475504323,161771023800,73580,505717590,24181020,3156,0.0,2.12,0,0.0,0,0,0,-9748510,9748510
2024-09-12,6700,6800,6600,6780,39764,1.345291479820628,163947315600,39764,266593690,24181020,3156,0.0,2.15,0,0.0,0,0,0,-59266840,59266840
2024-09-13,6770,6940,6730,6870,40338,1.3274336283185841,166123607400,40338,276014670,24181020,3156,0.0,2.18,0,0.0,0,0,0,-26951040,26951040
2024-09-19,6900,7020,6900,6940,30213,1.0189228529839884,167816278800,30213,209785960,24181020,3156,0.0,2.2,0,0.0,0,0,0,-26585990,26585990
2024-09-20,7020,7940,6940,7360,872892,6.051873198847262,177972307200,872892,6589713280,24181020,3156,0.0,2.33,0,0.0,0,0,8557790,-11407560,2849770
2024-09-23,7360,7410,7230,7320,78800,-0.5434782608695652,177005066400,78800,577147640,24181020,3156,0.0,2.32,0,0.0,0,0,0,-150618610,150618610
2024-09-24,7250,7370,7240,7330,62815,0.1366120218579235,177246876600,62815,458619020,24181020,3156,0.0,2.32,0,0.0,0,0,0,-188748630,188748630
2024-09-25,7350,7460,7240,7250,50038,-1.0914051841746248,175312395000,50038,368385190,24181020,3156,0.0,2.3,0,0.0,0,7250,0,79805380,-79812630
2024-09-26,7240,7320,7200,7300,30085,0.6896551724137931,176521446000,30085,218230390,24181020,3156,0.0,2.31,0,0.0,0,7300,0,-17571260,17563960
2024-09-27,7300,7360,7070,7160,49617,-1.9178082191780823,173136103200,49617,356075120,24181020,3156,0.0,2.27,0,0.0,0,0,0,59883240,-59883240
2024-09-30,7110,7170,7050,7090,30048,-0.9776536312849162,171443431800,30048,213350540,24181020,3156,0.0,2.25,0,0.0,0,0,0,43704060,-43704060
2024-10-02,7040,7130,6970,7090,22592,0.0,171443431800,22592,158866860,24181020,3156,0.0,2.25,0,0.0,0,0,0,-35745940,35745940
2024-10-04,7090,7580,7090,7530,166906,6.205923836389281,182083080600,166906,1237768810,24181020,3156,0.0,2.39,0,0.0,0,0,37600,-399913470,399875870
2024-10-07,7500,7670,7390,7590,68772,0.796812749003984,183533941800,68772,520475680,24181020,3156,0.0,2.4,0,0.0,0,0,0,9027480,-9027480
2024-10-08,7450,8330,7450,7700,625910,1.4492753623188406,186193854000,625910,4971005440,24181020,3156,0.0,2.44,0,0.0,0,0,7494570,-138952520,131457950
2024-10-10,7650,7830,7650,7700,69715,0.0,186193854000,69715,538858600,24181020,3156,0.0,2.44,0,0.0,0,0,1550000,-104550730,103000730
