날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2023-06-22,5060,5080,4960,5030,16709,-1.5655577299412915,34748658460,16709,83790790,6908282,872,0.0,5.77,0,0.0,0,0.0,-145690.0,30115265.0,-29969575.0
2023-06-23,5030,5040,4890,4970,29885,-1.1928429423459244,34334161540,29885,147224745,6908282,872,0.0,5.7,0,0.0,0,1470000.0,9830.0,23339750.0,-24819580.0
2023-06-26,4965,5020,4830,5020,16046,1.0060362173038229,34679575640,16046,79695165,6908282,872,0.0,5.76,0,0.0,0,0.0,-39400.0,9574195.0,-9534795.0
2023-06-27,5020,5250,4985,5180,30777,3.187250996015936,35784900760,30777,158347000,6908282,872,0.0,5.94,0,0.0,0,5120.0,0.0,-17936550.0,17931430.0
2023-06-28,5160,5280,5080,5150,24546,-0.5791505791505791,35577652300,24546,127219770,6908282,872,0.0,5.91,0,0.0,0,-5270.0,-25450.0,48878470.0,-48847750.0
2023-06-29,5150,5470,4970,5260,54253,2.1359223300970873,36337563320,54253,283063965,6908282,872,0.0,6.03,0,0.0,0,110380.0,0.0,36463330.0,-36573710.0
2023-06-30,5240,5240,4860,5080,27871,-3.4220532319391634,35094072560,27871,141112330,6908282,872,0.0,5.83,0,0.0,0,-106520.0,-25450.0,-3005090.0,3137060.0
2023-07-03,5080,5190,5040,5100,13046,0.39370078740157477,35232238200,13046,66303300,6908282,872,0.0,5.85,0,0.0,0,0.0,-2032000.0,6684400.0,-4652400.0
2023-07-04,5190,5190,5020,5060,10759,-0.7843137254901961,34955906920,10759,54555500,6908282,872,0.0,5.8,0,0.0,0,0.0,0.0,9277120.0,-9277120.0
2023-07-05,5140,5140,4955,4975,23902,-1.6798418972332017,34368702950,23902,119999860,6908282,872,0.0,5.71,0,0.0,0,0.0,0.0,34520950.0,-34520950.0
2023-07-06,5020,5120,4830,4995,13776,0.4020100502512563,34506868590,13776,67539305,6908282,872,0.0,5.73,0,0.0,0,0.0,0.0,13339305.0,-13339305.0
2023-07-07,4945,4945,4630,4840,78583,-3.1031031031031033,33436084880,78583,371088755,6908282,872,0.0,5.55,0,0.0,0,0.0,0.0,14198160.0,-14198160.0
2023-07-10,4815,4825,4605,4655,40463,-3.8223140495867765,32158052710,40463,188673165,6908282,872,0.0,5.34,0,0.0,0,-4680.0,0.0,-26759930.0,26764610.0
2023-07-11,4695,4775,4675,4775,9471,2.577873254564984,32987046550,9471,44557760,6908282,872,0.0,5.48,0,0.0,0,0.0,0.0,-2185915.0,2185915.0
2023-07-12,4990,4995,4820,4850,4887,1.5706806282722512,33505167700,4887,23886075,6908282,872,0.0,5.56,0,0.0,0,916840.0,0.0,2860820.0,-3777660.0
2023-07-13,4895,4990,4845,4880,21740,0.6185567010309279,33712416160,21740,106024650,6908282,872,0.0,5.6,0,0.0,0,932160.0,0.0,29882250.0,-30814410.0
2023-07-14,4880,4880,4730,4825,13058,-1.1270491803278688,33332460650,13058,62586940,6908282,872,0.0,5.53,0,0.0,0,0.0,0.0,2486690.0,-2486690.0
2023-07-17,4870,4870,4650,4800,7275,-0.5181347150259068,33159753600,7275,34748145,6908282,872,0.0,5.5,0,0.0,0,0.0,40.0,1894605.0,-1894645.0
2023-07-18,4800,4800,4680,4680,10001,-2.5,32330759760,10001,47254960,6908282,872,0.0,5.37,0,0.0,0,0.0,0.0,7569960.0,-7569960.0
2023-07-19,4680,4770,4605,4770,11491,1.9230769230769231,32952505140,11491,53683035,6908282,872,0.0,5.47,0,0.0,0,0.0,-1950310.0,4146260.0,-2195950.0
2023-07-20,4700,4940,4690,4915,13295,3.039832285115304,33954206030,13295,64415600,6908282,872,0.0,5.64,0,0.0,0,-729700.0,0.0,12031555.0,-11301855.0
2023-07-21,4855,4900,4650,4770,19622,-2.950152594099695,32952505140,19622,93081770,6908282,872,0.0,5.47,0,0.0,0,3776000.0,2396865.0,-614870.0,-5557995.0
2023-07-24,4770,4770,4500,4590,33232,-3.7735849056603774,31709014380,33232,152290965,6908282,872,0.0,5.26,0,0.0,0,4554830.0,-9070.0,15303690.0,-19849450.0
2023-07-25,4590,4590,3870,4035,191387,-12.091503267973856,27874917870,191387,782537375,6908282,872,0.0,4.63,0,0.0,0,-15329220.0,-1446695.0,135395410.0,-118619495.0
2023-07-26,4020,4020,3390,3520,161809,-12.763320941759604,24317152640,161809,568177300,6908282,872,0.0,4.04,0,0.0,0,-10896925.0,0.0,8535645.0,2361280.0
2023-07-27,3520,3870,3520,3780,30184,7.386363636363637,26113305960,30184,110339000,6908282,872,0.0,4.33,0,0.0,0,-3536505.0,0.0,-3310935.0,6847440.0
2023-07-28,3795,4150,3795,4010,32560,6.084656084656085,27702210820,32560,129269125,6908282,872,0.0,4.6,0,0.0,0,0.0,787565.0,-10894825.0,10107260.0
2023-07-31,4130,4190,4010,4030,13357,0.4987531172069825,27840376460,13357,53833855,6908282,872,0.0,4.62,0,0.0,0,-3649150.0,929075.0,3831670.0,-1111595.0
2023-08-01,4260,4260,4090,4180,35317,3.722084367245657,28876618760,35317,146633210,6908282,872,0.0,4.79,0,0.0,0,0.0,972770.0,-3135255.0,2162485.0
2023-08-02,4200,4490,4150,4240,34015,1.4354066985645932,29291115680,34015,145965785,6908282,872,0.0,4.86,0,0.0,0,-3254375.0,0.0,3462315.0,-207940.0
2023-08-03,4240,4800,4180,4240,109437,0.0,29291115680,109437,489325815,6908282,872,0.0,4.86,0,0.0,0,-913825.0,-1670280.0,73610505.0,-71026400.0
2023-08-04,4440,4440,4180,4240,7588,0.0,29291115680,7588,32238480,6908282,872,0.0,4.86,0,0.0,0,0.0,1697740.0,897160.0,-2594900.0
2023-08-07,4365,4460,4190,4230,12443,-0.2358490566037736,29222032860,12443,52605230,6908282,872,0.0,4.85,0,0.0,0,0.0,-345225.0,10567930.0,-10222705.0
2023-08-08,4165,4350,4115,4335,10536,2.4822695035460995,29947402470,10536,44461030,6908282,872,0.0,4.97,0,0.0,0,-1221190.0,0.0,-3383845.0,4605035.0
2023-08-09,4315,4420,4150,4370,10339,0.8073817762399077,30189192340,10339,44531725,6908282,872,0.0,5.01,0,0.0,0,0.0,0.0,1132195.0,-1132195.0
2023-08-10,4450,4460,4220,4350,17195,-0.4576659038901602,30051026700,17195,74335380,6908282,872,0.0,4.99,0,0.0,0,-2522970.0,0.0,-5044415.0,7567385.0
2023-08-11,4350,4390,4210,4305,9024,-1.0344827586206897,29740154010,9024,38956200,6908282,872,0.0,4.94,0,0.0,0,0.0,0.0,-1218975.0,1218975.0
2023-08-14,4290,4475,4230,4425,13005,2.7874564459930316,30569147850,13005,56924055,6908282,872,0.0,5.07,0,0.0,0,0.0,3130385.0,-9502365.0,6371980.0
2023-08-16,4380,4435,4300,4390,31647,-0.7909604519774011,30327357980,31647,138308325,6908282,872,0.0,5.03,0,0.0,0,0.0,14728890.0,-44216935.0,29488045.0
2023-08-17,4350,4350,4000,4295,20448,-2.164009111617312,29671071190,20448,85051645,6908282,872,0.0,4.93,0,0.0,0,0.0,0.0,6066775.0,-6066775.0
2023-08-18,4215,4295,4100,4295,16630,0.0,29671071190,16630,68853535,6908282,872,0.0,4.93,0,0.0,0,0.0,0.0,481870.0,-481870.0
2023-08-21,4280,4280,4135,4265,3325,-0.6984866123399301,29463822730,3325,14161005,6908282,872,0.0,4.89,0,0.0,0,0.0,0.0,739320.0,-739320.0
2023-08-22,4250,4250,4155,4200,6540,-1.5240328253223916,29014784400,6540,27512530,6908282,872,0.0,4.82,0,0.0,0,0.0,0.0,2462130.0,-2462130.0
2023-08-23,4200,4385,4200,4260,24549,1.4285714285714286,29429281320,24549,104170120,6908282,872,0.0,4.89,0,0.0,0,0.0,-8580.0,-5803500.0,5812080.0
2023-08-24,4320,4390,4205,4230,5440,-0.7042253521126761,29222032860,5440,23132520,6908282,872,0.0,4.85,0,0.0,0,0.0,1274440.0,-696455.0,-577985.0
2023-08-25,4275,4290,4130,4215,12007,-0.3546099290780142,29118408630,12007,50456095,6908282,872,0.0,4.83,0,0.0,0,0.0,935350.0,7175855.0,-8111205.0
2023-08-28,4215,4405,4195,4295,20605,1.8979833926453145,29671071190,20605,87538575,6908282,872,0.0,4.93,0,0.0,0,0.0,-72360.0,8922625.0,-8850265.0
2023-08-29,4295,4360,4250,4300,13938,0.11641443538998836,29705612600,13938,60135730,6908282,872,0.0,4.93,0,0.0,0,0.0,0.0,-14374380.0,14374380.0
2023-08-30,4300,4455,4275,4380,18028,1.8604651162790697,30258275160,18028,77623165,6908282,872,0.0,5.02,0,0.0,0,4300000.0,-4300255.0,-9281915.0,9282170.0
2023-08-31,4355,4425,4285,4320,8091,-1.36986301369863,29843778240,8091,35047995,6908282,872,0.0,4.95,0,0.0,0,0.0,0.0,4912695.0,-4912695.0
2023-09-01,4230,4345,4230,4305,9216,-0.3472222222222222,29740154010,9216,39570025,6908282,872,0.0,4.94,0,0.0,0,0.0,4832195.0,-3763835.0,-1068360.0
2023-09-04,4295,4305,4150,4255,19914,-1.1614401858304297,29394739910,19914,83819245,6908282,872,0.0,4.88,0,0.0,0,0.0,0.0,3687660.0,-3687660.0
2023-09-05,4255,4370,4180,4270,5736,0.35252643948296125,29498364140,5736,24186535,6908282,872,0.0,4.9,0,0.0,0,0.0,0.0,9407925.0,-9407925.0
2023-09-06,4270,4275,4160,4260,13121,-0.234192037470726,29429281320,13121,55007985,6908282,872,0.0,4.89,0,0.0,0,0.0,0.0,5454535.0,-5454535.0
2023-09-07,4260,4260,4135,4230,10541,-0.7042253521126761,29222032860,10541,44125350,6908282,872,0.0,4.85,0,0.0,0,0.0,0.0,-746105.0,746105.0
2023-09-08,4150,4190,4135,4170,6610,-1.4184397163120568,28807535940,6610,27498610,6908282,872,0.0,4.78,0,0.0,0,0.0,0.0,1295170.0,-1295170.0
2023-09-11,4295,4365,4140,4225,12526,1.3189448441247003,29187491450,12526,52557640,6908282,872,0.0,4.85,0,0.0,0,0.0,0.0,1639130.0,-1639130.0
2023-09-12,4205,4245,4145,4200,5903,-0.591715976331361,29014784400,5903,24626370,6908282,872,0.0,4.82,0,0.0,0,0.0,0.0,1057290.0,-1057290.0
2023-09-13,4150,4150,3810,3930,48021,-6.428571428571428,27149548260,48021,188730345,6908282,872,0.0,4.51,0,0.0,0,0.0,-10475065.0,14794020.0,-4318955.0
2023-09-14,3925,3925,3705,3740,45021,-4.8346055979643765,25836974680,45021,168552420,6908282,872,0.0,4.29,0,0.0,0,0.0,223770.0,-2776135.0,2552365.0
2023-09-15,3780,3810,3705,3745,12808,0.1336898395721925,25871516090,12808,48051300,6908282,872,0.0,4.29,0,0.0,0,0.0,-4306880.0,1795160.0,2511720.0
2023-09-18,3750,3770,3590,3650,27539,-2.53671562082777,25215229300,27539,101211080,6908282,872,0.0,4.19,0,0.0,0,0.0,-333305.0,6876245.0,-6542940.0
2023-09-19,3650,3650,3565,3615,11785,-0.9589041095890412,24973439430,11785,42378930,6908282,872,0.0,4.15,0,0.0,0,0.0,0.0,-771460.0,771460.0
2023-09-20,3610,3775,3480,3760,26691,4.011065006915629,25975140320,26691,96557555,6908282,872,0.0,4.31,0,0.0,0,0.0,-2034270.0,6580130.0,-4545860.0
2023-09-21,3760,3825,3570,3595,25336,-4.388297872340425,24835273790,25336,93515080,6908282,872,0.0,4.12,0,0.0,0,0.0,0.0,2419435.0,-2419435.0
2023-09-22,3395,3570,3395,3550,24394,-1.2517385257301807,24524401100,24394,85584015,6908282,872,0.0,4.07,0,0.0,0,0.0,-3535000.0,3189760.0,345240.0
2023-09-25,3535,3585,3455,3510,9404,-1.1267605633802817,24248069820,9404,32981820,6908282,872,0.0,4.03,0,0.0,0,0.0,0.0,509375.0,-509375.0
2023-09-26,3430,3510,3120,3280,70057,-6.552706552706552,22659164960,70057,226095415,6908282,872,0.0,3.76,0,0.0,0,0.0,-67220.0,-12579550.0,12646770.0
2023-09-27,3280,3365,3180,3280,16028,0.0,22659164960,16028,52286165,6908282,872,0.0,3.76,0,0.0,0,0.0,-359520.0,-1525900.0,1885420.0
2023-10-04,3295,3360,3140,3300,22787,0.6097560975609756,22797330600,22787,74195765,6908282,872,0.0,3.78,0,0.0,0,0.0,8203400.0,19652665.0,-27856065.0
2023-10-05,3265,3270,3105,3105,24051,-5.909090909090909,21450215610,24051,75834550,6908282,872,0.0,3.56,0,0.0,0,0.0,0.0,4738590.0,-4738590.0
2023-10-06,3105,3160,3090,3130,6651,0.8051529790660225,21622922660,6651,20836795,6908282,872,0.0,3.59,0,0.0,0,0.0,0.0,-651970.0,651970.0
2023-10-10,3145,3310,2875,2875,30415,-8.146964856230031,19861310750,30415,92769030,6908282,872,0.0,3.3,0,0.0,0,-419200.0,0.0,11552760.0,-11133560.0
2023-10-11,2930,2980,2870,2915,19744,1.391304347826087,20137642030,19744,57364070,6908282,872,0.0,3.34,0,0.0,0,0.0,0.0,-11500800.0,11500800.0
2023-10-12,3060,3060,2940,3050,10320,4.631217838765009,21070260100,10320,31196490,6908282,872,0.0,3.5,0,0.0,0,792680.0,0.0,-7406700.0,6614020.0
2023-10-13,3110,3175,2875,2875,18784,-5.737704918032787,19861310750,18784,56657895,6908282,872,0.0,3.3,0,0.0,0,0.0,0.0,5095440.0,-5095440.0
2023-10-16,2905,3020,2880,3020,20601,5.043478260869565,20863011640,20601,60347615,6908282,872,0.0,3.46,0,0.0,0,0.0,0.0,171710.0,-171710.0
2023-10-17,3020,3195,2920,2970,17822,-1.6556291390728477,20517597540,17822,53425420,6908282,872,0.0,3.41,0,0.0,0,0.0,0.0,-2084650.0,2084650.0
2023-10-18,3055,3055,2910,2955,12305,-0.5050505050505051,20413973310,12305,36328360,6908282,872,0.0,3.39,0,0.0,0,0.0,-1060230.0,3214250.0,-2154020.0
2023-10-19,2955,2965,2720,2720,32509,-7.952622673434856,18790527040,32509,92707630,6908282,872,0.0,3.12,0,0.0,0,0.0,0.0,-5303160.0,5303160.0
2023-10-20,2725,2800,2515,2785,38373,2.389705882352941,19239565370,38373,102231555,6908282,872,0.0,3.19,0,0.0,0,0.0,0.0,-4647500.0,4647500.0
2023-10-23,2730,2955,2670,2750,25631,-1.2567324955116697,18997775500,25631,72489040,6908282,872,0.0,3.15,0,0.0,0,0.0,-2896720.0,2442310.0,454410.0
2023-10-24,2750,2840,2670,2800,6688,1.8181818181818181,19343189600,6688,18184080,6908282,872,0.0,3.21,0,0.0,0,0.0,0.0,-808900.0,808900.0
2023-10-25,2820,2875,2810,2855,12414,1.9642857142857142,19723145110,12414,35074180,6908282,872,0.0,3.27,0,0.0,0,0.0,0.0,-1314130.0,1314130.0
2023-10-26,2855,2950,2670,2855,17371,0.0,19723145110,17371,48740845,6908282,872,0.0,3.27,0,0.0,0,0.0,0.0,5656235.0,-5656235.0
2023-10-27,2705,2825,2685,2770,18417,-2.9772329246935203,19135941140,18417,49916065,6908282,872,0.0,3.18,0,0.0,0,0.0,0.0,3395.0,-3395.0
2023-10-30,2760,2760,2725,2745,6580,-0.9025270758122743,18963234090,6580,18028465,6908282,872,0.0,3.15,0,0.0,0,0.0,0.0,-920140.0,920140.0
2023-10-31,2755,2905,2700,2740,17429,-0.18214936247723132,18928692680,17429,47926855,6908282,872,0.0,3.14,0,0.0,0,0.0,274790.0,1628460.0,-1903250.0
2023-11-01,2740,2785,2675,2755,10299,0.5474452554744526,19032316910,10299,28159795,6908282,872,0.0,3.16,0,0.0,0,0.0,0.0,-4169600.0,4169600.0
2023-11-02,2765,2895,2725,2725,16813,-1.0889292196007259,18825068450,16813,46656215,6908282,872,0.0,3.13,0,0.0,0,0.0,0.0,-2288445.0,2288445.0
2023-11-03,2860,2860,2755,2795,4371,2.5688073394495414,19308648190,4371,12260555,6908282,872,0.0,3.21,0,0.0,0,0.0,0.0,-1934590.0,1934590.0
2023-11-06,2795,2915,2750,2830,24173,1.2522361359570662,19550438060,24173,68057440,6908282,872,0.0,3.25,0,0.0,0,0.0,0.0,-3101450.0,3101450.0
2023-11-07,2890,2995,2810,2975,19789,5.123674911660777,20552138950,19789,57137070,6908282,872,0.0,3.41,0,0.0,0,0.0,1422500.0,-2610695.0,1188195.0
2023-11-08,2975,3200,2975,3195,47214,7.394957983193278,22071960990,47214,144534165,6908282,872,0.0,3.66,0,0.0,0,-3420675.0,0.0,-2084075.0,5504750.0
2023-11-09,3195,3210,3050,3050,13094,-4.538341158059469,21070260100,13094,41094225,6908282,872,0.0,3.5,0,0.0,0,0.0,0.0,546455.0,-546455.0
2023-11-10,3025,3040,2900,2940,7162,-3.606557377049181,20310349080,7162,21217870,6908282,872,0.0,3.37,0,0.0,0,0.0,326470.0,4206700.0,-4533170.0
2023-11-13,2910,2940,2815,2875,13282,-2.2108843537414966,19861310750,13282,38334090,6908282,872,0.0,3.3,0,0.0,0,0.0,0.0,-304880.0,304880.0
2023-11-14,2875,3060,2845,3060,12979,6.434782608695652,21139342920,12979,38101760,6908282,872,0.0,3.51,0,0.0,0,0.0,0.0,-2659450.0,2659450.0
2023-11-15,3060,3190,3005,3060,17175,0.0,21139342920,17175,52077135,6908282,872,0.0,3.51,0,0.0,0,0.0,0.0,-3029655.0,3029655.0
2023-11-16,3090,3200,2960,2960,38977,-3.2679738562091507,20448514720,38977,119353340,6908282,872,0.0,3.39,0,0.0,0,0.0,0.0,-1773985.0,1773985.0
2023-11-17,2960,3085,2875,3045,23024,2.871621621621622,21035718690,23024,69137205,6908282,872,0.0,3.49,0,0.0,0,-3045.0,0.0,-2663365.0,2666410.0
2023-11-20,3045,3330,3040,3085,51988,1.3136288998357963,21312049970,51988,164003495,6908282,872,0.0,3.54,0,0.0,0,-3200000.0,-10384665.0,12465695.0,1118970.0
2023-11-21,3090,3115,3060,3070,7263,-0.48622366288492713,21208425740,7263,22413765,6908282,872,0.0,3.52,0,0.0,0,0.0,0.0,-2104790.0,2104790.0
2023-11-22,3100,3100,2850,2975,44255,-3.0944625407166124,20552138950,44255,129511655,6908282,872,0.0,3.41,0,0.0,0,0.0,0.0,5144830.0,-5144830.0
2023-11-23,3105,3105,2965,2965,17325,-0.33613445378151263,20483056130,17325,51926435,6908282,872,0.0,3.4,0,0.0,0,0.0,0.0,-6698125.0,6698125.0
2023-11-24,3015,3025,2950,3025,8350,2.0236087689713322,20897553050,8350,24794435,6908282,872,0.0,3.47,0,0.0,0,0.0,0.0,-1042825.0,1042825.0
2023-11-27,3085,3085,2965,3050,13467,0.8264462809917356,21070260100,13467,40541180,6908282,872,0.0,3.5,0,0.0,0,0.0,0.0,3807845.0,-3807845.0
2023-11-28,2990,3035,2945,3020,14887,-0.9836065573770493,20863011640,14887,44349895,6908282,872,0.0,3.46,0,0.0,0,0.0,0.0,-47890.0,47890.0
2023-11-29,3020,3020,2850,2865,22892,-5.132450331125828,19792227930,22892,66799585,6908282,872,0.0,3.29,0,0.0,0,0.0,0.0,1659690.0,-1659690.0
2023-11-30,2865,2945,2820,2910,7490,1.5706806282722512,20103100620,7490,21519145,6908282,872,0.0,3.34,0,0.0,0,0.0,0.0,2533200.0,-2533200.0
2023-12-01,2880,2930,2870,2930,10111,0.6872852233676976,20241266260,10111,29380240,6908282,872,0.0,3.36,0,0.0,0,0.0,0.0,3664640.0,-3664640.0
2023-12-04,2930,3150,2750,2765,131998,-5.631399317406143,19101399730,131998,392713890,6908282,872,0.0,3.17,0,0.0,0,-423500.0,9390000.0,-20985810.0,12019310.0
2023-12-05,2775,3590,2765,3590,372205,29.8372513562387,24800732380,372205,1270801990,6908282,872,0.0,4.12,0,0.0,0,-16551400.0,-3208545.0,-12375490.0,32135435.0
2023-12-06,3775,3980,3200,3400,883510,-5.2924791086350975,23488158800,883510,3132347120,6908282,872,0.0,3.9,0,0.0,0,0.0,2908005.0,-7987400.0,5079395.0
2023-12-07,3400,3895,3380,3715,459967,9.264705882352942,25664267630,459967,1688075420,6908282,872,0.0,4.26,0,0.0,0,0.0,24390360.0,-90797035.0,66406675.0
2023-12-08,3740,4825,3730,4825,1636780,29.878869448183043,33332460650,1636780,7476969565,6908282,872,0.0,5.53,0,0.0,0,12900240.0,148965560.0,-60323430.0,-101542370.0
2023-12-11,6270,6270,6270,6270,72657,29.948186528497413,43314928140,72657,455195250,6908282,872,0.0,7.19,0,0.0,0,10032000.0,7524000.0,-2200770.0,-15355230.0
2023-12-12,8150,8150,8150,8150,114876,29.98405103668261,56302498300,114876,935111400,6908282,872,0.0,9.35,0,0.0,0,7335000.0,8965000.0,31051500.0,-47351500.0
2023-12-13,10590,10590,10590,10590,324792,29.938650306748464,73158706380,324792,3436297200,6908282,872,0.0,12.14,0,0.0,0,-12739770.0,-332917830.0,336253680.0,9403920.0
2023-12-14,0,0,0,10590,0,0.0,73158706380,0,0,6908282,872,0.0,12.14,0,0.0,0,,,,
2023-12-15,13760,13760,13760,13760,270489,29.933899905571295,95057960320,270489,3721928640,6908282,872,0.0,15.78,0,0.0,0,15136000.0,-8256000.0,-9026560.0,2146560.0
2023-12-18,17880,17880,17880,17880,934326,29.941860465116278,123520082160,934326,16705744760,6908282,872,0.0,20.5,0,0.0,0,613605840.0,745488720.0,-1362813600.0,3719040.0
2023-12-19,0,0,0,17880,0,0.0,123520082160,0,0,6908282,872,0.0,20.5,0,0.0,0,,,,
2023-12-20,20650,23200,20000,23200,4405488,29.753914988814316,160272142400,4405488,97102413300,6908282,872,0.0,26.61,0,0.0,0,-614874600.0,18628250.0,791821900.0,-195575550.0
2023-12-21,27300,29850,23100,23350,13054120,0.646551724137931,161308384700,13054120,336817673850,6908282,872,0.0,26.78,0,0.0,0,-2243335750.0,-2011379150.0,4056281100.0,198433800.0
2023-12-22,22200,23000,20550,22000,4090404,-5.781584582441114,151982204000,4090404,89742227050,6908282,872,0.0,25.23,0,0.0,0,-262850.0,-154139400.0,-540730550.0,695132800.0
2023-12-26,21500,22550,19650,22100,3589241,0.45454545454545453,152673032200,3589241,75796669910,6908282,872,0.0,25.34,0,0.0,0,0.0,94020500.0,870443350.0,-964463850.0
2023-12-27,20650,21150,18730,19350,1604202,-12.44343891402715,133675256700,1604202,32107455720,6908282,872,0.0,22.19,0,0.0,0,0.0,38480500.0,65812150.0,-104292650.0
2023-12-28,19700,20800,19400,19950,1765094,3.10077519379845,137820225900,1765094,35427216350,6908282,872,0.0,22.88,0,0.0,0,0.0,1551290.0,-861745140.0,860193850.0
2024-01-02,19830,22400,18830,22400,2276545,12.280701754385964,154745516800,2276545,46787655440,6908282,872,0.0,25.69,0,0.0,0,-1253168400.0,132692980.0,-267245530.0,1387720950.0
2024-01-03,21550,22200,20700,22200,1304134,-0.8928571428571428,153363860400,1304134,28114082800,6908282,872,0.0,25.46,0,0.0,0,-1084548450.0,86488300.0,1095369750.0,-97309600.0
2024-01-04,22300,22400,20100,20950,946420,-5.63063063063063,144728507900,946420,19981679450,6908282,872,0.0,24.03,0,0.0,0,89765550.0,-97290700.0,1268583000.0,-1261057850.0
2024-01-05,20250,20850,19700,20800,602987,-0.7159904534606205,270522387200,602987,12156985450,13005884,872,0.0,23.85,0,0.0,0,-87362660.0,100231790.0,712338620.0,-725207750.0
2024-01-08,20250,21100,19880,19900,541592,-4.326923076923077,258817091600,541592,11091093640,13005884,872,0.0,22.82,0,0.0,0,800.0,88796730.0,-304070400.0,215272870.0
2024-01-09,20050,21800,19810,21400,1400289,7.537688442211055,278325917600,1400289,29224293110,13005884,872,0.0,24.54,0,0.0,0,8480450.0,192537300.0,-1301252700.0,1100234950.0
2024-01-10,20750,21100,19800,19800,617359,-7.476635514018691,257516503200,617359,12471407520,13005884,872,0.0,22.71,0,0.0,0,-7776850.0,-93929170.0,1232679450.0,-1130973430.0
2024-01-11,19560,19700,18820,19260,515585,-2.727272727272727,250493325840,515585,9888208650,13005884,872,0.0,22.09,0,0.0,0,-301481250.0,75420.0,686685860.0,-385280030.0
2024-01-12,18250,18710,17550,18330,534664,-4.8286604361370715,238397853720,534664,9676043290,13005884,872,0.0,21.02,0,0.0,0,-74760.0,-338045870.0,299931690.0,38188940.0
2024-01-15,18540,19350,18170,18320,408369,-0.05455537370430987,238267794880,408369,7651772410,13005884,872,0.0,21.01,0,0.0,0,-10.0,-10743590.0,-46813190.0,57556790.0
2024-01-16,18100,18680,17620,18000,265249,-1.7467248908296942,234105912000,265249,4816767710,13005884,872,0.0,20.64,0,0.0,0,0.0,10621300.0,-233885620.0,223264320.0
2024-01-17,17670,17830,16660,16780,517074,-6.777777777777779,218238733520,517074,8819066370,13005884,872,0.0,19.24,0,0.0,0,653890.0,-1728163990.0,1574102780.0,153407320.0
2024-01-18,17370,17610,16100,16810,477103,0.17878426698450536,218628910040,477103,8044378510,13005884,872,0.0,19.28,0,0.0,0,-647960.0,-1198812260.0,1187388430.0,12071790.0
2024-01-19,16610,17200,16380,16640,273906,-1.0113027959547887,222417894400,273906,4579128840,13366460,872,0.0,19.08,0,0.0,0,0.0,-642593340.0,205749620.0,436843720.0
2024-01-22,15120,15800,13770,14700,945083,-11.658653846153847,196486962000,945083,13890044610,13366460,872,0.0,16.86,0,0.0,0,470.0,-774131430.0,251003100.0,523127860.0
2024-01-23,15260,18950,15020,17600,4601089,19.727891156462583,235249696000,4601089,80683403010,13366460,872,0.0,20.18,0,0.0,0,0.0,85468040.0,1187462290.0,-1272930330.0
2024-01-24,17000,17030,14800,15050,1154084,-14.488636363636365,201165223000,1154084,18026673340,13366460,872,0.0,17.26,0,0.0,0,10910.0,-17895090.0,7294720.0,10589460.0
2024-01-25,15200,15490,14200,15240,528704,1.2624584717607974,203704850400,528704,7924948380,13366460,872,0.0,17.48,0,0.0,0,7622290.0,101859940.0,-466924530.0,357442300.0
2024-01-26,14870,16340,14650,15100,658072,-0.9186351706036745,201833546000,658072,10311214500,13366460,872,0.0,17.32,0,0.0,0,-8082150.0,-111454250.0,-733306100.0,852842500.0
2024-01-29,14840,16200,14330,15420,777049,2.119205298013245,206110813200,777049,11946166380,13366460,872,0.0,17.68,0,0.0,0,-610.0,28693710.0,-418179320.0,389486220.0
2024-01-30,15230,15430,14830,15420,200623,0.0,206110813200,200623,3033135230,13366460,872,0.0,17.68,0,0.0,0,-39600.0,-6742880.0,172349400.0,-165566920.0
2024-01-31,15300,17200,15250,15860,1185087,2.853437094682231,211992055600,1185087,19494118890,13366460,872,0.0,18.19,0,0.0,0,-810.0,-15242870.0,230247000.0,-215003320.0
2024-02-01,15300,15640,14140,14280,416693,-9.962168978562422,190873048800,416693,6201060940,13366460,872,0.0,16.38,0,0.0,0,0.0,0.0,1021664270.0,-1021664270.0
2024-02-02,14660,14690,13850,14020,328996,-1.8207282913165268,187397769200,328996,4681967730,13366460,872,0.0,16.08,0,0.0,0,580.0,0.0,-177917990.0,177917410.0
2024-02-05,13980,14190,13620,13900,144203,-0.8559201141226819,185793794000,144203,2005665320,13366460,872,0.0,15.94,0,0.0,0,230.0,2242400.0,80896520.0,-83139150.0
2024-02-06,13700,13740,13100,13450,212229,-3.237410071942446,179778887000,212229,2846499280,13366460,872,0.0,15.42,0,0.0,0,95100.0,-1568500.0,-207608130.0,209081530.0
2024-02-07,13430,14550,13290,14170,495827,5.353159851301116,189402738200,495827,6964540690,13366460,872,0.0,16.25,0,0.0,0,-100.0,-769360.0,465958250.0,-465188790.0
2024-02-08,14080,16950,14000,15990,2148463,12.844036697247708,213729695400,2148463,34215528390,13366460,872,0.0,18.34,0,0.0,0,3480230.0,75895620.0,-1188356240.0,1108980390.0
2024-02-13,15570,16310,15360,15850,474571,-0.8755472170106317,211858391000,474571,7557690010,13366460,872,0.0,18.18,0,0.0,0,-3539420.0,-47794740.0,-3020150.0,54354310.0
