날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2022-07-18,67822,68168,66091,67131,90433,0.38730709415001796,2920281607500,86229,6673719700,37681053,8841,84.15,8.77,921,0.0,0,385718500,2481500,85424800,-473624800
2022-07-19,67217,68431,66958,67825,68436,1.0337995858843156,2950426449900,65255,5103672000,37681053,8841,85.02,8.86,921,0.0,0,103644100,755200,-683620600,579221300
2022-07-20,68863,70422,68430,69644,172676,2.681901953556948,3029556661200,164647,13216899500,37681053,8841,87.3,9.09,921,0.0,0,-8003700,134217800,-4366262500,4240048400
2022-07-21,69989,70161,68343,70077,124638,0.6217333869392913,3048397187700,118843,9516812100,37681053,8841,87.84,9.15,921,0.0,0,-154239200,135550200,840194400,-821505400
2022-07-22,70249,70768,68430,68431,91252,-2.348844842102259,2976803187000,87009,6962380900,37681053,8841,85.78,8.94,921,0.0,0,-743287700,15886700,2860301200,-2132900200
2022-07-25,69729,71720,68949,71029,145181,3.7965249667548338,3089846346000,138431,11239101600,37681053,8841,89.03,9.27,921,0.0,0,195047400,-5944200,-3396323800,3207220600
2022-07-26,71374,72154,70768,71289,99097,0.3660476706697265,3101150661900,94490,7785906900,37681053,8841,89.36,9.31,921,0.0,0,-46144800,15156700,1796805900,-1765817800
2022-07-27,71289,74408,71202,72763,146407,2.0676401688900112,3165208452000,139599,11781704800,37681053,8841,91.21,9.5,921,0.0,0,268343300,35889400,-2653759100,2349526400
2022-07-28,73800,74407,72155,73455,142483,0.9510328051344777,3195353294400,135858,11506853100,37681053,8841,92.07,9.59,921,0.0,0,715530300,-106473500,-188684100,-420372700
2022-07-29,74321,74407,73022,73369,79052,-0.11707848342522632,3191585189100,75377,6396565300,37681053,8841,91.97,9.58,921,0.0,0,203782700,-34357800,1182381300,-1351806200
2022-08-01,73368,73368,71636,72503,68248,-1.1803350188771826,3153904136100,65076,5445905600,37681053,8841,90.88,9.47,921,0.0,0,-647979100,-586400,683678600,-35113100
2022-08-02,72587,73280,71461,71809,63650,-0.9572017709612015,3123759293700,60691,5039488700,37681053,8841,90.01,9.38,921,0.0,0,-620449800,-31788200,807663900,-155425900
2022-08-03,71721,72414,71636,71636,51010,-0.24091687671461798,3116223083100,48639,4034427600,37681053,8841,89.79,9.35,921,0.0,0,-65147600,413500,165068300,-100334200
2022-08-04,71981,73627,71981,73109,90608,2.0562287118208724,3180280873200,86396,7281684800,37681053,8841,91.64,9.55,921,0.0,0,-492631700,-51024700,-866283100,1409939500
2022-08-05,73107,76399,73020,76227,265729,4.2648647909286135,3315932664000,253372,22142322600,37681053,8841,95.55,9.95,921,0.0,0,566150800,785148000,-5708800000,4357501200
2022-08-08,77005,77871,76225,77353,184926,1.4771668831254017,3364918032900,176327,15689615900,37681053,8841,96.96,10.1,921,0.0,0,-219019200,-91580700,1299041100,-988441200
2022-08-09,77352,79345,76486,78220,169036,1.1208356495546392,3402599085900,161175,14566314900,37681053,8841,98.05,10.21,921,0.0,0,153986400,-726261500,-67913700,640188800
2022-08-10,78391,78565,76832,77007,97973,-1.5507542827921248,3349845611700,93418,8351299500,37681053,8841,96.53,10.06,921,0.0,0,-301804900,-14765500,1086209300,-769638900
