날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2023-06-22,7600,8870,7600,8040,2276687,3.875968992248062,511803534240,2276687,18804950210,63657156,913,0.0,8.81,0,0.0,0,390248230,2624790,-1985198280,1592325260
2023-06-23,8100,8240,7990,8110,557097,0.8706467661691543,516259535160,557097,4512476080,63657156,913,0.0,8.88,0,0.0,0,-164236370,-19234700,235786030,-52314960
2023-06-26,8070,8240,7850,8120,505737,0.12330456226880394,516896106720,505737,4099769520,63657156,913,0.0,8.89,0,0.0,0,86770800,-24609120,-402393020,340231340
2023-06-27,8090,8210,7980,8090,517359,-0.3694581280788177,514986392040,517359,4168033220,63657156,913,0.0,8.86,0,0.0,0,-34553610,-6930300,547461500,-505977590
2023-06-28,8040,8120,7850,7880,583297,-2.595797280593325,501618389280,583297,4631684400,63657156,913,0.0,8.63,0,0.0,0,133137550,10345700,-291936430,148453180
2023-06-29,7880,7970,7660,7770,607463,-1.3959390862944163,494616102120,607463,4726714730,63657156,913,0.0,8.51,0,0.0,0,85830940,-6497700,-459233970,379900730
2023-06-30,7880,8390,7810,8230,971603,5.9202059202059205,523898393880,971603,7926612390,63657156,913,0.0,9.01,0,0.0,0,475202030,17081120,-1207747660,715464510
2023-07-03,8350,8520,8140,8180,639034,-0.6075334143377886,520715536080,639034,5298050280,63657156,913,0.0,8.96,0,0.0,0,357710110,-15054710,-16047160,-326608240
2023-07-04,8010,8160,7900,8030,524104,-1.8337408312958436,511166962680,524104,4198108610,63657156,913,0.0,8.8,0,0.0,0,-275175560,3053370,-529979310,802101500
2023-07-05,8040,10200,8020,9230,11724105,14.9439601494396,587555549880,11724105,110101728370,63657156,913,0.0,10.11,0,0.0,0,-709743780,-29478210,7419808870,-6680586880
2023-07-06,9380,9390,8530,8560,2232038,-7.258938244853738,544905255360,2232038,19507755830,63657156,913,0.0,9.38,0,0.0,0,-599281830,-90867850,3499545550,-2809395870
2023-07-07,8510,8520,8040,8140,1309070,-4.906542056074766,518169249840,1309070,10731383570,63657156,913,0.0,8.92,0,0.0,0,-49284370,2428000,-618271150,665127520
2023-07-10,8020,8160,7740,7900,1269027,-2.9484029484029484,502891532400,1269027,10046070670,63657156,913,0.0,8.65,0,0.0,0,-44321910,-20441760,-158130430,222894100
2023-07-11,7900,8130,7860,8090,721303,2.4050632911392404,514986392040,721303,5751319950,63657156,913,0.0,8.86,0,0.0,0,456631960,2385000,-1140605830,681588870
2023-07-12,8100,8220,7980,8210,549770,1.4833127317676145,522625250760,549770,4443044130,63657156,913,0.0,8.99,0,0.0,0,-119480010,-720900,-709504760,829705670
2023-07-13,8210,8440,8150,8180,575873,-0.3654080389768575,520715536080,575873,4762503510,63657156,913,0.0,8.96,0,0.0,0,18833560,45699200,-126727190,62194430
2023-07-14,8180,8370,8060,8200,499763,0.24449877750611246,526088679200,499763,4108827190,64157156,913,0.0,8.98,0,0.0,0,-271710950,91995700,-330942350,510657600
2023-07-17,8200,8350,7940,8190,483558,-0.12195121951219512,525447107640,483558,3932939970,64157156,913,0.0,8.97,0,0.0,0,-244546040,1134260,-292852180,536263960
2023-07-18,8190,8310,8030,8060,478640,-1.5873015873015872,517106677360,478640,3880453660,64157156,913,0.0,8.83,0,0.0,0,-302707100,67226800,-168641830,404122130
2023-07-19,8070,8170,7970,8130,511539,0.8684863523573202,521597678280,511539,4128106420,64157156,913,0.0,8.9,0,0.0,0,131467410,3644700,-1329913080,1194800970
2023-07-20,8050,8350,8020,8270,532534,1.7220172201722017,530579680120,532534,4381555760,64157156,913,0.0,9.06,0,0.0,0,-39468240,-722200,-1090875300,1131065740
2023-07-21,8110,8370,8110,8210,509508,-0.7255139056831923,526730250760,509508,4212283760,64157156,913,0.0,8.99,0,0.0,0,-132823340,-181656310,-380675430,695155080
2023-07-24,8170,8180,7700,7820,1014777,-4.750304506699147,501708959920,1014777,8016128690,64157156,913,0.0,8.57,0,0.0,0,129840800,-10299750,1491435340,-1610976390
2023-07-25,7820,7850,7450,7450,932285,-4.731457800511509,477970812200,932285,7084151890,64157156,913,0.0,8.16,0,0.0,0,124982150,47250500,602294600,-774527250
2023-07-26,7400,7450,7030,7140,1252965,-4.1610738255033555,458082093840,1252965,8979767760,64157156,913,0.0,7.82,0,0.0,0,-64010020,-33500630,-1963188460,2060699110
2023-07-27,7100,7600,7100,7470,672943,4.621848739495799,479253955320,672943,5016655670,64157156,913,0.0,8.18,0,0.0,0,412774540,-16382150,-875729360,479336970
2023-07-28,7400,7730,7400,7700,448519,3.0789825970548863,494010101200,448519,3413821080,64157156,913,0.0,8.43,0,0.0,0,-86040960,-14281040,-773769050,874091050
2023-07-31,7700,7900,7620,7820,413845,1.5584415584415585,501708959920,413845,3230755560,64157156,913,0.0,8.57,0,0.0,0,-21081810,-52867350,-1002093220,1076042380
2023-08-01,7780,7960,7620,7710,417875,-1.4066496163682864,494651672760,417875,3247445830,64157156,913,0.0,8.44,0,0.0,0,-251215930,2509200,217205270,31501460
2023-08-02,7710,7740,7440,7480,470655,-2.9831387808041505,479895526880,470655,3563072290,64157156,913,0.0,8.19,0,0.0,0,-258795600,4614060,409259840,-155078300
2023-08-03,7380,7840,7360,7800,594092,4.27807486631016,500425816800,594092,4555015450,64157156,913,0.0,8.54,0,0.0,0,218428490,5621950,-645423250,421372810
2023-08-04,7800,7800,7530,7680,407163,-1.5384615384615385,492726958080,407163,3112918900,64157156,913,0.0,8.41,0,0.0,0,-252814510,-4996440,316071590,-58260640
2023-08-07,7720,7830,7500,7630,441509,-0.6510416666666667,489519100280,441509,3367841440,64157156,913,0.0,8.36,0,0.0,0,-13978740,1071520,38786570,-25879350
2023-08-08,7700,7700,7350,7350,417245,-3.669724770642202,471555096600,417245,3118196640,64157156,913,0.0,8.05,0,0.0,0,19761100,2222000,451491350,-473474450
2023-08-09,7290,7700,7270,7600,546465,3.4013605442176873,487594385600,546465,4136695630,64157156,913,0.0,8.32,0,0.0,0,25458910,7529780,-1408817650,1375828960
2023-08-10,7540,7840,7520,7820,476385,2.8947368421052633,501708959920,476385,3694394470,64157156,913,0.0,8.57,0,0.0,0,215096750,950220,-503429970,287383000
2023-08-11,7820,8050,7640,7950,557030,1.6624040920716114,510049390200,557030,4393820840,64157156,913,0.0,8.71,0,0.0,0,-109389310,-45061860,-435394740,589845910
2023-08-14,8430,8670,7820,7920,1200464,-0.37735849056603776,508124675520,1200464,9819058240,64157156,913,0.0,8.67,0,0.0,0,14129810,7643340,2459804460,-2481577610
2023-08-16,7710,7910,7600,7880,530761,-0.5050505050505051,505558389280,530761,4091857700,64157156,913,0.0,8.63,0,0.0,0,374569940,269040,-509585920,134746940
2023-08-17,7830,8050,7600,7760,542418,-1.5228426395939088,497859530560,542418,4225511020,64157156,913,0.0,8.5,0,0.0,0,458621850,125000,-117914000,-340832850
2023-08-18,7630,7770,7530,7700,398144,-0.7731958762886598,494010101200,398144,3039033770,64157156,913,0.0,8.43,0,0.0,0,-105012960,-45660,-91168320,196226940
2023-08-21,7620,7980,7620,7910,476284,2.727272727272727,507483103960,476284,3748705850,64157156,913,0.0,8.66,0,0.0,0,383631380,0,-1873486960,1489855580
2023-08-22,7840,7930,7710,7830,309698,-1.0113780025284451,502350531480,309698,2416972300,64157156,913,0.0,8.58,0,0.0,0,-248641200,-15845120,-202747720,467234040
2023-08-23,7710,7830,7500,7550,449163,-3.5759897828863343,484386527800,449163,3438614020,64157156,913,0.0,8.27,0,0.0,0,-162569180,-6556920,1058398110,-889272010
2023-08-24,7570,7640,7460,7580,309352,0.3973509933774834,486311242480,309352,2340975910,64157156,913,0.0,8.3,0,0.0,0,75803590,-151400,-646166270,570514080
2023-08-25,7470,7620,7450,7560,334198,-0.2638522427440633,485028099360,334198,2516700450,64157156,913,0.0,8.28,0,0.0,0,-373096820,13195240,-330357730,690259310
2023-08-28,7560,7750,7560,7610,216530,0.6613756613756614,488235957160,216530,1651705180,64157156,913,0.0,8.34,0,0.0,0,9565490,0,-319621500,310056010
2023-08-29,7660,7810,7650,7760,468857,1.971090670170828,497859530560,468857,3633457060,64157156,913,0.0,8.5,0,0.0,0,229072570,31135760,-632653060,372444730
2023-08-30,7900,7900,7730,7800,351767,0.5154639175257731,500425816800,351767,2734778040,64157156,913,0.0,8.54,0,0.0,0,149669430,-16387000,-377853650,244571220
2023-08-31,7760,8090,7710,7710,596870,-1.153846153846154,494651672760,596870,4702080510,64157156,913,0.0,8.44,0,0.0,0,-453192940,59806430,423519890,-30133380
2023-09-01,7670,7730,7360,7390,680224,-4.150453955901426,474121382840,680224,5099201920,64157156,913,0.0,8.09,0,0.0,0,-280454670,7018550,2502534350,-2229098230
2023-09-04,7500,7500,7270,7300,377086,-1.2178619756427604,468347238800,377086,2765289830,64157156,913,0.0,8.0,0,0.0,0,51637080,-1855720,579086290,-628867650
2023-09-05,7310,7350,7200,7230,351016,-0.9589041095890412,463856237880,351016,2545380530,64157156,913,0.0,7.92,0,0.0,0,-40646170,-2064410,734899540,-692188960
2023-09-06,7230,7350,7140,7160,345375,-0.9681881051175657,459365236960,345375,2488182750,64157156,913,0.0,7.84,0,0.0,0,-41347460,19582970,528249660,-506485170
2023-09-07,7170,7290,7030,7050,495877,-1.536312849162011,452307949800,495877,3515877430,64157156,913,0.0,7.72,0,0.0,0,154882170,12275850,548894510,-716052530
2023-09-08,7150,7320,7080,7280,338451,3.2624113475177303,467064095680,338451,2451188310,64157156,913,0.0,7.97,0,0.0,0,154463720,-10935000,-753968200,610439480
2023-09-11,7430,7800,7360,7620,919506,4.670329670329671,488877528720,919506,7004601100,64157156,913,0.0,8.35,0,0.0,0,-47252910,-23281750,-1529559330,1600093990
2023-09-12,7620,8380,7620,8090,1728098,6.167979002624672,519031392040,1728098,14002070720,64157156,913,0.0,8.86,0,0.0,0,272850500,42048770,-524674520,209775250
2023-09-13,8090,8500,7960,8250,1128136,1.9777503090234856,529296537000,1128136,9274975110,64157156,913,0.0,9.04,0,0.0,0,510344160,-34973830,-745304900,269934570
2023-09-14,8380,8400,8000,8220,593946,-0.36363636363636365,527371822320,593946,4879510340,64157156,913,0.0,9.0,0,0.0,0,178751750,4050000,-788578150,605776400
2023-09-15,8220,8490,8140,8490,700838,3.2846715328467155,544694254440,700838,5845553950,64157156,913,0.0,9.3,0,0.0,0,454498880,-5874130,-827149850,378525100
2023-09-18,8600,8840,8170,8170,1210387,-3.769140164899882,524163964520,1210387,10284951810,64157156,913,0.0,8.95,0,0.0,0,18198160,84089670,559271120,-661558950
2023-09-19,8090,8400,8080,8400,442303,2.8151774785801713,538920110400,442303,3652724000,64157156,913,0.0,9.2,0,0.0,0,-30654530,32545760,-142262370,140371140
2023-09-20,8400,8500,8170,8260,414718,-1.6666666666666667,529938108560,414718,3442670490,64157156,913,0.0,9.05,0,0.0,0,80909080,-3477000,232790520,-310222600
2023-09-21,8110,8240,7870,7950,448220,-3.753026634382567,510049390200,448220,3581735430,64157156,913,0.0,8.71,0,0.0,0,-87597610,50728140,153539020,-116669550
2023-09-22,7910,8030,7690,7720,357600,-2.8930817610062896,495293244320,357600,2798173670,64157156,913,0.0,8.46,0,0.0,0,247305800,12782300,-75546280,-184541820
2023-09-25,7650,7870,7560,7650,320577,-0.9067357512953367,490802243400,320577,2450168050,64157156,913,0.0,8.38,0,0.0,0,226091120,12346560,-183898320,-54539360
2023-09-26,7610,7710,7480,7590,242540,-0.7843137254901961,486952814040,242540,1829766700,64157156,913,0.0,8.31,0,0.0,0,205420920,19678310,147688300,-372787530
2023-09-27,7570,7900,7450,7740,304748,1.9762845849802373,496576387440,304748,2345409130,64157156,913,0.0,8.48,0,0.0,0,192535240,-23031690,-41826940,-127676610
2023-10-04,7550,7860,7340,7510,465084,-2.9715762273901807,481820241560,465084,3473972950,64157156,913,0.0,8.23,0,0.0,0,199596120,19299760,492230930,-711126810
2023-10-05,7540,7780,7450,7530,388986,0.2663115845539281,483103384680,388986,2959705660,64157156,913,0.0,8.25,0,0.0,0,201819610,-848420,-245891210,44920020
2023-10-06,7530,7780,7470,7490,315440,-0.5312084993359893,480537098440,315440,2393303500,64157156,913,0.0,8.2,0,0.0,0,65900590,7740,591502710,-657411040
2023-10-10,7490,8020,7490,7680,611822,2.53671562082777,492726958080,611822,4738685350,64157156,913,0.0,8.41,0,0.0,0,146528850,-14569030,-728131680,596171860
2023-10-11,7770,8000,7720,7860,437306,2.34375,504275246160,437306,3449716700,64157156,913,0.0,8.61,0,0.0,0,67010190,-15238500,-451565110,399793420
2023-10-12,7930,8020,7660,7810,310048,-0.6361323155216284,501067388360,310048,2436436400,64157156,913,0.0,8.55,0,0.0,0,-10167200,-4948640,110044090,-94928250
2023-10-13,7810,7810,7320,7440,592987,-4.737516005121639,477329240640,592987,4441626380,64157156,913,0.0,8.15,0,0.0,0,-226784990,7242950,1326728420,-1107186380
2023-10-16,7310,7430,7240,7340,332010,-1.3440860215053763,470913525040,332010,2425780590,64157156,913,0.0,8.04,0,0.0,0,381372410,28920,289680210,-671081540
2023-10-17,7300,7600,7260,7350,244273,0.13623978201634876,471555096600,244273,1799147420,64157156,913,0.0,8.05,0,0.0,0,43059540,-656030,470160770,-512564280
2023-10-18,7350,7360,7160,7180,356263,-2.312925170068027,460648380080,356263,2565704100,64157156,913,0.0,7.86,0,0.0,0,-70355940,7190000,1127900890,-1064734950
2023-10-19,7120,7150,6980,7100,377359,-1.1142061281337048,455515807600,377359,2657499050,64157156,913,0.0,7.78,0,0.0,0,264121240,3030280,132823720,-399975240
2023-10-20,7030,7210,6960,7050,349627,-0.7042253521126761,452307949800,349627,2466361140,64157156,913,0.0,7.72,0,0.0,0,503076790,0,-341830050,-161246740
2023-10-23,7010,7090,6900,7050,325643,0.0,452307949800,325643,2282796770,64157156,913,0.0,7.72,0,0.0,0,84214610,-6779940,-203671140,126236470
2023-10-24,7100,7300,6880,7280,405053,3.2624113475177303,467064095680,405053,2870157620,64157156,913,0.0,7.97,0,0.0,0,660386750,-13654000,-534678270,-112054480
2023-10-25,7350,7370,7140,7230,239169,-0.6868131868131868,463856237880,239169,1723993980,64157156,913,0.0,7.92,0,0.0,0,-104824920,159620,421632840,-316967540
2023-10-26,7090,7210,7010,7190,259061,-0.5532503457814661,461289951640,259061,1846530290,64157156,913,0.0,7.88,0,0.0,0,346574700,24793430,-467517740,96149610
2023-10-27,7250,7440,7120,7220,315290,0.4172461752433936,463214666320,315290,2291666020,64157156,913,0.0,7.91,0,0.0,0,357752350,3545000,-471409650,110112300
2023-10-30,7280,7320,7150,7200,165288,-0.2770083102493075,461931523200,165288,1191616910,64157156,913,0.0,7.89,0,0.0,0,-14994040,0,-235099750,250093790
2023-10-31,7200,7290,7000,7000,227562,-2.7777777777777777,449100092000,227562,1614029530,64157156,913,0.0,7.67,0,0.0,0,-198195310,14085000,421692680,-237582370
2023-11-01,7060,7260,7030,7090,209952,1.2857142857142856,454874236040,209952,1495971380,64157156,913,0.0,7.77,0,0.0,0,218545150,-2963200,-369511000,153929050
2023-11-02,7250,7350,7150,7300,314230,2.9619181946403383,468347238800,314230,2279473950,64157156,913,0.0,8.0,0,0.0,0,423792580,-11201500,-1210009070,797417990
2023-11-03,7270,7290,7080,7170,241245,-1.7808219178082192,460006808520,241245,1730003800,64157156,913,0.0,7.85,0,0.0,0,-303205510,-2800,417338500,-114130190
2023-11-06,7300,7500,7250,7500,500250,4.602510460251046,481178670000,500250,3699309210,64157156,913,0.0,8.21,0,0.0,0,-550765070,-15381610,-725041580,1291188260
2023-11-07,7490,7500,7210,7250,282701,-3.3333333333333335,465139381000,282701,2072521550,64157156,913,0.0,7.94,0,0.0,0,-444347370,3437910,402056980,38852480
2023-11-08,7300,7430,7230,7250,191020,0.0,465139381000,191020,1400281550,64157156,913,0.0,7.94,0,0.0,0,13369420,8926000,-156787330,134491910
2023-11-09,7340,7360,7190,7210,118684,-0.5517241379310345,462573094760,118684,858217980,64157156,913,0.0,7.9,0,0.0,0,76408410,123110,25565380,-102096900
2023-11-10,7110,7180,7000,7170,185459,-0.5547850208044383,460006808520,185459,1314968340,64157156,913,0.0,7.85,0,0.0,0,-68985370,28233130,23025670,17726570
2023-11-13,7240,7410,7110,7130,236358,-0.5578800557880056,457440522280,236358,1709544560,64157156,913,0.0,7.81,0,0.0,0,-98497790,714000,213608870,-115825080
2023-11-14,7130,7320,7130,7250,190912,1.6830294530154277,465139381000,190912,1387169440,64157156,913,0.0,7.94,0,0.0,0,-15242210,436200,-363574200,378380210
2023-11-15,7400,7400,7260,7300,203874,0.6896551724137931,468347238800,203874,1494287000,64157156,913,0.0,8.0,0,0.0,0,89507580,2773290,-472439250,380158380
2023-11-16,7310,7420,7290,7380,187806,1.095890410958904,473479811280,187806,1381929270,64157156,913,0.0,8.08,0,0.0,0,-126337500,-32238930,-269216900,427793330
2023-11-17,7300,7380,7200,7220,156359,-2.168021680216802,463214666320,156359,1137259880,64157156,913,0.0,7.91,0,0.0,0,-189549920,4491440,198608900,-13550420
2023-11-20,7370,8440,7290,8200,3240136,13.573407202216067,526088679200,3240136,26044675910,64157156,913,0.0,8.98,0,0.0,0,221919980,116253460,-2025275430,1687101990
2023-11-21,8160,8340,8130,8290,795921,1.097560975609756,531862823240,795921,6549669390,64157156,913,0.0,9.08,0,0.0,0,-162211090,-156211930,117886560,200536460
2023-11-22,8210,8420,8010,8310,596606,0.24125452352231602,533145966360,596606,4927048240,64157156,913,0.0,9.1,0,0.0,0,-285206490,22614220,111775380,150816890
2023-11-23,8120,8310,7810,8180,499727,-1.5643802647412757,524805536080,499727,4034051680,64157156,913,0.0,8.96,0,0.0,0,-13881610,8717060,-80439920,85604470
2023-11-24,8290,8350,8110,8250,249052,0.8557457212713936,529296537000,249052,2046843370,64157156,913,0.0,9.04,0,0.0,0,-40094990,190170,-6290140,46194960
2023-11-27,8300,8330,8030,8140,366064,-1.3333333333333335,522239249840,366064,2994355020,64157156,913,0.0,8.92,0,0.0,0,-61547470,35271630,-1448980,27724820
2023-11-28,8140,8160,7980,8030,288941,-1.3513513513513513,515181962680,288941,2323495870,64157156,913,0.0,8.8,0,0.0,0,55645530,4408680,-217842620,157788410
2023-11-29,7940,8150,7840,7870,307688,-1.9925280199252802,504916817720,307688,2454472950,64157156,913,0.0,8.62,0,0.0,0,-176469210,14499100,313808470,-151838360
2023-11-30,7780,7920,7760,7860,217962,-0.12706480304955528,504275246160,217962,1703513720,64157156,913,0.0,8.61,0,0.0,0,-134041050,965680,-40178560,173253930
2023-12-01,7860,7930,7710,7780,245083,-1.0178117048346056,499142673680,245083,1904257430,64157156,913,0.0,8.52,0,0.0,0,-254319470,4597120,183880290,65842060
2023-12-04,7890,7890,7690,7790,224944,0.12853470437017994,499784245240,224944,1744747080,64157156,913,0.0,8.53,0,0.0,0,-147101370,32890,-145378130,292446610
2023-12-05,7790,7930,7660,7900,260291,1.4120667522464698,506841532400,260291,2023156090,64157156,913,0.0,8.65,0,0.0,0,-138652710,-818930,-159499770,298971410
2023-12-06,7940,7940,7760,7810,138932,-1.139240506329114,501067388360,138932,1087978280,64157156,913,0.0,8.55,0,0.0,0,88615030,20639110,151148880,-260403020
2023-12-07,7730,7930,7670,7680,259942,-1.6645326504481435,492726958080,259942,2018085650,64157156,913,0.0,8.41,0,0.0,0,-37846190,5327900,58731060,-26212770
2023-12-08,7720,7860,7610,7850,209608,2.213541666666667,503633674600,209608,1625792640,64157156,913,0.0,8.6,0,0.0,0,349624200,-1656760,-435705140,87737700
2023-12-11,7870,7980,7820,7850,195408,0.0,503633674600,195408,1541629410,64157156,913,0.0,8.6,0,0.0,0,-46425060,-254760,233421810,-186741990
2023-12-12,7930,7940,7810,7870,147146,0.25477707006369427,504916817720,147146,1159343470,64157156,913,0.0,8.62,0,0.0,0,30772250,-3223220,2338150,-29887180
2023-12-13,7890,7900,7650,7680,236054,-2.41423125794155,492726958080,236054,1824251070,64157156,913,0.0,8.41,0,0.0,0,-54602690,19184760,434545420,-399127490
2023-12-14,7850,7920,7590,7740,387768,0.78125,496576387440,387768,3000863470,64157156,913,0.0,8.48,0,0.0,0,411048290,-3203990,-285311910,-122532390
2023-12-15,7750,7780,7450,7470,448093,-3.488372093023256,479253955320,448093,3391780560,64157156,913,0.0,8.18,0,0.0,0,-520168660,16416300,878183900,-374431540
2023-12-18,7470,7570,7150,7190,529428,-3.748326639892905,461289951640,529428,3867215410,64157156,913,0.0,7.88,0,0.0,0,-675896460,11815500,935005160,-270924200
2023-12-19,7240,7390,7190,7260,377345,0.9735744089012517,465780952560,377345,2749546690,64157156,913,0.0,7.95,0,0.0,0,-803130390,1078000,324300140,477752250
2023-12-20,7320,8060,7300,7900,1356714,8.81542699724518,506841532400,1356714,10608504910,64157156,913,0.0,8.65,0,0.0,0,-43404610,61407030,-349591040,331588620
2023-12-21,7790,7850,7500,7620,540441,-3.5443037974683547,488877528720,540441,4117583690,64157156,913,0.0,8.35,0,0.0,0,-513324230,-67920660,563071790,18173100
2023-12-22,7630,7980,7610,7890,556655,3.543307086614173,506199960840,556655,4343974820,64157156,913,0.0,8.64,0,0.0,0,-5232680,-6280730,-478396740,489910150
2023-12-26,7990,8180,7840,7910,430555,0.25348542458808615,507483103960,430555,3432298530,64157156,913,0.0,8.66,0,0.0,0,-9323850,22662950,358199500,-371538600
2023-12-27,8020,8150,7850,7900,437119,-0.12642225031605564,506841532400,437119,3489213310,64157156,913,0.0,8.65,0,0.0,0,-258792080,-575400,-87867060,347234540
2023-12-28,7860,7990,7760,7990,277125,1.139240506329114,512615676440,277125,2196540370,64157156,913,0.0,8.75,0,0.0,0,-176831160,-327500,-369248800,546407460
2024-01-02,8020,8580,7950,8360,693536,4.630788485607009,536353824160,693536,5736268600,64157156,913,0.0,9.16,0,0.0,0,25146130,20698120,-1265737340,1219893090
2024-01-03,8310,8470,8220,8370,420046,0.11961722488038277,536995395720,420046,3506954090,64157156,913,0.0,9.17,0,0.0,0,-765842010,95787550,772242210,-102187750
2024-01-04,8300,8340,7960,8070,428905,-3.584229390681003,517748248920,428905,3461582990,64157156,913,0.0,8.84,0,0.0,0,-252136110,4705760,-48178310,295608660
2024-01-05,8100,8210,8020,8190,213136,1.486988847583643,525447107640,213136,1725710350,64157156,913,0.0,8.97,0,0.0,0,-130272010,-1322620,278868380,-147273750
2024-01-08,8110,8120,7850,7850,269305,-4.151404151404151,503633674600,269305,2139290060,64157156,913,0.0,8.6,0,0.0,0,-103512290,2662430,410929010,-310079150
2024-01-09,7860,8030,7800,7990,209656,1.78343949044586,512615676440,209656,1666317390,64157156,913,0.0,8.75,0,0.0,0,390687590,3023170,-407871200,14160440
2024-01-10,7930,8030,7830,7850,197890,-1.7521902377972465,503633674600,197890,1560224490,64157156,913,0.0,8.6,0,0.0,0,-282414560,46436710,153634290,82343560
2024-01-11,7830,7900,7760,7850,166415,0.0,503633674600,166415,1302404770,64157156,913,0.0,8.6,0,0.0,0,123290830,30580,-120439340,-2882070
2024-01-12,7840,7870,7660,7710,190213,-1.78343949044586,494651672760,190213,1466455060,64157156,913,0.0,8.44,0,0.0,0,-399314960,19894170,324449010,54971780
2024-01-15,7780,7780,7640,7690,100534,-0.25940337224383914,493368529640,100534,774349720,64157156,913,0.0,8.42,0,0.0,0,-11916010,-22942740,65286480,-30427730
2024-01-16,7650,7780,7590,7610,140082,-1.0403120936280885,488235957160,140082,1072625250,64157156,913,0.0,8.34,0,0.0,0,-56313680,3881100,175555170,-123122590
2024-01-17,7610,7610,7370,7450,195140,-2.102496714848883,477970812200,195140,1455007490,64157156,913,0.0,8.16,0,0.0,0,97362220,7771710,49120930,-154254860
2024-01-18,7560,7640,7400,7440,157352,-0.1342281879194631,477329240640,157352,1179034280,64157156,913,0.0,8.15,0,0.0,0,13235830,485750,169996300,-183717880
2024-01-19,7510,7600,7410,7430,148176,-0.13440860215053765,476687669080,148176,1111985660,64157156,913,0.0,8.14,0,0.0,0,401591110,816500,-56909010,-345498600
2024-01-22,7500,7620,7380,7540,197469,1.4804845222072678,483744956240,197469,1479413070,64157156,913,0.0,8.26,0,0.0,0,355335810,16200,-181519160,-173832850
2024-01-23,7610,7630,7480,7500,151968,-0.5305039787798408,481178670000,151968,1147256960,64157156,913,0.0,8.21,0,0.0,0,62448390,0,-53552020,-8896370
2024-01-24,7460,7480,7280,7410,206315,-1.2,475404525960,206315,1517114520,64157156,913,0.0,8.12,0,0.0,0,12022760,2920,220829710,-232855390
2024-01-25,7340,7470,7280,7430,124669,0.2699055330634278,476687669080,124669,920234930,64157156,913,0.0,8.14,0,0.0,0,2949100,0,-58189320,55240220
2024-01-26,7400,7610,7390,7540,252654,1.4804845222072678,483744956240,252654,1896255600,64157156,913,0.0,8.26,0,0.0,0,264305470,-3800820,-360640300,100135650
2024-01-29,7500,7540,7380,7380,237069,-2.122015915119363,473479811280,237069,1762962690,64157156,913,0.0,8.08,0,0.0,0,-51193200,814900,203896120,-153517820
2024-01-30,7410,7450,7230,7240,253944,-1.8970189701897018,464497809440,253944,1854906450,64157156,913,0.0,7.93,0,0.0,0,-168408900,-58098390,376619040,-150111750
2024-01-31,7260,7950,7220,7660,908358,5.801104972375691,491443814960,908358,6926172350,64157156,913,0.0,8.39,0,0.0,0,-57515650,5100520,238093280,-185678150
2024-02-01,7970,8260,7700,8050,1062167,5.091383812010443,516465105800,1062167,8496300490,64157156,913,0.0,8.82,0,0.0,0,573547690,-16006800,572354880,-1129895770
2024-02-02,7980,8120,7910,8010,431812,-0.4968944099378882,513898819560,431812,3467966180,64157156,913,0.0,8.77,0,0.0,0,632927860,24791310,-1056956620,399237450
2024-02-05,8020,8230,7980,8000,416223,-0.12484394506866417,513257248000,416223,3359769170,64157156,913,0.0,8.76,0,0.0,0,-149007720,11140750,-217546640,355413610
2024-02-06,8100,8100,7600,7760,251988,-3.0,497859530560,251988,1973517960,64157156,913,0.0,8.5,0,0.0,0,-275600090,-53750,-23744100,299397940
2024-02-07,7880,7880,7630,7630,210839,-1.675257731958763,489519100280,210839,1625253050,64157156,913,0.0,8.36,0,0.0,0,-132881660,12722000,-132512160,252671820
2024-02-08,7630,7630,7490,7500,262142,-1.7038007863695939,481178670000,262142,1973557340,64157156,913,0.0,8.21,0,0.0,0,-136056440,73877040,220456140,-158276740
2024-02-13,7500,7520,7380,7450,242464,-0.6666666666666667,477970812200,242464,1808537620,64157156,913,0.0,8.16,0,0.0,0,-285361880,19140,170706720,114636020
2024-02-14,7410,7510,7330,7440,280926,-0.1342281879194631,477329240640,280926,2077296620,64157156,913,0.0,8.15,0,0.0,0,-299165690,2998560,325584000,-29416870
2024-02-15,7550,7550,7370,7370,255944,-0.9408602150537635,472838239720,255944,1896058220,64157156,913,0.0,8.07,0,0.0,0,-166419700,73700,546618370,-380272370
2024-02-16,7380,7440,7350,7430,177458,0.8141112618724559,476687669080,177458,1311292190,64157156,913,0.0,8.14,0,0.0,0,71873930,-74300,-129358530,57558900
2024-02-19,7420,7500,7370,7370,202619,-0.8075370121130552,472838239720,202619,1503582880,64157156,913,0.0,8.07,0,0.0,0,18362270,147700,225172380,-243682350
2024-02-20,7380,7400,7310,7340,179479,-0.40705563093622793,470913525040,179479,1317768600,64157156,913,0.0,8.04,0,0.0,0,-203821560,1103700,236170160,-33452300
2024-02-21,7280,7400,7270,7290,250567,-0.6811989100817438,467705667240,250567,1831789370,64157156,913,0.0,7.98,0,0.0,0,-226307640,29252800,365598400,-168543560
2024-02-22,7290,7340,7220,7240,283996,-0.6858710562414266,464497809440,283996,2062980790,64157156,913,0.0,7.93,0,0.0,0,-41960400,1744800,546212740,-505997140
