날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2023-05-16,32850,33150,32000,32350,7833,-1.3719512195121952,369189716600,7833,254093250,11412356,14697,172.99,2.2,187,0.0,0,250,0,64266350,-64266600
2023-05-17,32250,32400,31150,31650,17431,-2.1638330757341575,361201067400,17431,550188150,11412356,14697,169.25,2.15,187,0.0,0,0,0,82641650,-82641650
2023-05-18,31900,31900,30750,31050,16366,-1.8957345971563981,354353653800,16366,509001900,11412356,14697,166.04,2.11,187,0.0,0,0,0,64628700,-64628700
2023-05-19,31050,31950,30500,31250,13592,0.644122383252818,356636125000,13592,424829100,11412356,14697,167.11,2.13,187,0.0,0,0,0,-22638550,22638550
2023-05-22,31050,31450,31000,31200,7076,-0.16,356065507200,7076,220921500,11412356,14697,166.84,2.12,187,0.0,0,62750,-29129350,24083850,4982750
2023-05-23,31200,31900,31200,31900,9067,2.2435897435897436,364054156400,9067,285736250,11412356,14697,170.59,2.17,187,0.0,0,-31400,-11333500,-45166800,56531700
2023-05-24,31900,32450,31650,31750,9255,-0.4702194357366771,362342303000,9255,297351150,11412356,14697,169.79,2.16,187,0.0,0,0,0,-9652900,9652900
2023-05-25,32200,32200,31100,31750,6427,0.0,362342303000,6427,202543450,11412356,14697,169.79,2.16,187,0.0,0,0,-31550,44066300,-44034750
2023-05-26,31800,32250,30800,32250,14431,1.574803149606299,368048481000,14431,453618700,11412356,14697,172.46,2.19,187,0.0,0,977850,-4140500,19128050,-15965400
2023-05-30,32100,32450,31600,31800,9709,-1.3953488372093024,362912920800,9709,308612750,11412356,14697,170.05,2.16,187,0.0,0,0,0,65037750,-65037750
2023-05-31,31550,31800,31050,31050,9969,-2.358490566037736,354353653800,9969,312121700,11412356,14697,166.04,2.11,187,0.0,0,-31350,0,6089300,-6057950
2023-06-01,31250,31500,30900,31100,6843,0.1610305958132045,354924271600,6843,212795500,11412356,14697,166.31,2.12,187,0.0,0,0,0,5232450,-5232450
2023-06-02,31100,31600,30650,31350,7206,0.8038585209003215,357777360600,7206,224687900,11412356,14697,167.65,2.13,187,0.0,0,0,0,-46796850,46796850
2023-06-05,31350,31900,31350,31600,7378,0.7974481658692184,360630449600,7378,232845600,11412356,14697,168.98,2.15,187,0.0,0,0,0,-43344100,43344100
2023-06-07,31600,32000,31200,31200,7627,-1.2658227848101267,356065507200,7627,240115550,11412356,14697,166.84,2.12,187,0.0,0,0,0,26541500,-26541500
2023-06-08,31200,31750,31000,31500,9341,0.9615384615384616,359489214000,9341,292453900,11412356,14697,168.45,2.14,187,0.0,0,0,0,28993050,-28993050
2023-06-09,31400,31400,30950,31100,9102,-1.2698412698412698,354924271600,9102,282947900,11412356,14697,166.31,2.12,187,0.0,0,0,0,18800050,-18800050
2023-06-12,31150,31350,30500,30700,9975,-1.2861736334405145,350359329200,9975,306505350,11412356,14697,164.17,2.09,187,0.0,0,0,0,22889150,-22889150
2023-06-13,30700,31250,30100,30500,14875,-0.6514657980456027,348076858000,14875,454566350,11412356,14697,163.1,2.08,187,0.0,0,50,0,106035950,-106036000
2023-06-14,30500,30800,29700,30150,10588,-1.1475409836065573,344082533400,10588,318559300,11412356,14697,161.23,2.05,187,0.0,0,0,0,5841100,-5841100
2023-06-15,30150,30500,29650,29900,11498,-0.8291873963515755,341229444400,11498,343704800,11412356,14697,159.89,2.03,187,0.0,0,0,0,-62828400,62828400
2023-06-16,29500,30450,29500,30200,7698,1.0033444816053512,344653151200,7698,231217500,11412356,14697,161.5,2.05,187,0.0,0,0,0,-20915200,20915200
2023-06-19,30400,30400,29800,30100,9096,-0.33112582781456956,343511915600,9096,273362850,11412356,14697,160.96,2.05,187,0.0,0,0,0,-27744750,27744750
2023-06-20,30100,30650,29900,30200,8189,0.33222591362126247,344653151200,8189,247270850,11412356,14697,161.5,2.05,187,0.0,0,0,-3015000,-41450100,44465100
2023-06-21,30550,30550,29850,29850,8580,-1.1589403973509933,340658826600,8580,258136150,11412356,14697,159.63,2.03,187,0.0,0,0,3015000,81568850,-84583850
2023-06-22,29700,30050,29550,29900,11296,0.16750418760469013,341229444400,11296,336401000,11412356,14697,159.89,2.03,187,0.0,0,0,0,-78035700,78035700
2023-06-23,29900,30000,29550,29550,7932,-1.1705685618729096,337235119800,7932,235923250,11412356,14697,158.02,2.01,187,0.0,0,0,0,13216000,-13216000
2023-06-26,29550,30150,29550,30050,6032,1.6920473773265652,342941297800,6032,180549600,11412356,14697,160.7,2.04,187,0.0,0,0,-16449900,-15890050,32339950
2023-06-27,30000,33050,30000,32100,53422,6.821963394342761,366336627600,53422,1707308000,11412356,14697,171.66,2.18,187,0.0,0,963000,-65216150,-114026550,178279700
2023-06-28,32300,32900,30900,31150,14902,-2.959501557632399,355494889400,14902,467739650,11412356,14697,166.58,2.12,187,0.0,0,-562050,933000,48696450,-49067400
2023-06-29,31050,31300,30000,30300,9509,-2.7287319422150884,345794386800,9509,290005050,11412356,14697,162.03,2.06,187,0.0,0,-365950,0,92875950,-92510000
2023-06-30,30250,30700,29800,30300,11432,0.0,345794386800,11432,344535750,11412356,14697,162.03,2.06,187,0.0,0,0,0,-67319200,67319200
2023-07-03,30300,30700,30000,30100,14790,-0.6600660066006601,343511915600,14790,447159400,11412356,14697,160.96,2.05,187,0.0,0,0,-1220000,41977600,-40757600
2023-07-04,30050,30350,29700,30050,13320,-0.16611295681063123,342941297800,13320,398819250,11412356,14697,160.7,2.04,187,0.0,0,0,0,-11094050,11094050
2023-07-05,29900,30150,29700,29800,7945,-0.8319467554076538,340088208800,7945,237201450,11412356,14697,159.36,2.03,187,0.0,0,0,1933500,43611950,-45545450
2023-07-06,29800,30050,29150,29300,16946,-1.6778523489932886,334382030800,16946,497962000,11412356,14697,156.68,1.99,187,0.0,0,0,0,72601950,-72601950
2023-07-07,29500,29600,28850,29150,7185,-0.5119453924914675,332670177400,7185,208937100,11412356,14697,155.88,1.98,187,0.0,0,0,0,47005000,-47005000
2023-07-10,29050,29400,28850,29050,8056,-0.34305317324185247,331528941800,8056,233730700,11412356,14697,155.35,1.98,187,0.0,0,0,0,9095350,-9095350
2023-07-11,29050,29400,28800,29100,9432,0.17211703958691912,332099559600,9432,273547100,11412356,14697,155.61,1.98,187,0.0,0,0,1772050,-14180400,12408350
2023-07-12,29450,29450,28650,29000,10061,-0.3436426116838488,330958324000,10061,290788000,11412356,14697,155.08,1.97,187,0.0,0,0,-1160000,15355350,-14195350
2023-07-13,29000,29400,28900,29000,11322,0.0,330958324000,11322,328995000,11412356,14697,155.08,1.97,187,0.0,0,0,-2047500,-108788350,110835850
2023-07-14,29650,29650,28600,28750,10030,-0.8620689655172413,328105235000,10030,288675700,11412356,14697,153.74,1.96,187,0.0,0,0,-1437500,43221450,-41783950
2023-07-17,28550,28750,28350,28450,9235,-1.0434782608695654,324681528200,9235,262824700,11412356,14697,152.14,1.94,187,0.0,0,0,0,14017250,-14017250
2023-07-18,28800,29800,28000,28200,10797,-0.8787346221441126,321828439200,10797,304142200,11412356,14697,150.8,1.92,187,0.0,0,0,0,34952150,-34952150
2023-07-19,28300,28500,27850,28000,15515,-0.7092198581560284,319545968000,15515,435207600,11412356,14697,149.73,1.91,187,0.0,0,0,0,7906000,-7906000
2023-07-20,28000,28000,27500,27750,7774,-0.8928571428571428,316692879000,7774,215049550,11412356,14697,148.4,1.89,187,0.0,0,0,-48696100,49569050,-872950
2023-07-21,27750,29350,27650,28450,18083,2.5225225225225225,324681528200,18083,509944000,11412356,14697,152.14,1.94,187,0.0,0,0,0,-53536500,53536500
2023-07-24,28450,28450,27200,27850,22608,-2.10896309314587,317834114600,22608,625357850,11412356,14697,148.93,1.89,187,0.0,0,0,0,36946350,-36946350
2023-07-25,27900,27900,26800,27100,21891,-2.6929982046678633,309274847600,21891,592640650,11412356,14697,144.92,1.84,187,0.0,0,0,0,32402050,-32402050
2023-07-26,27000,27000,24500,25950,29374,-4.243542435424354,296150638200,29374,759377100,11412356,14697,138.77,1.77,187,0.0,0,0,0,48804500,-48804500
2023-07-27,25950,27100,25800,26900,9253,3.6608863198458574,306992376400,9253,244914950,11412356,14697,143.85,1.83,187,0.0,0,0,0,-76915800,76915800
2023-07-28,26950,27350,26150,27300,7708,1.486988847583643,311557318800,7708,205200950,11412356,14697,145.99,1.86,187,0.0,0,0,0,-30537400,30537400
2023-07-31,27550,27750,26950,27400,5840,0.3663003663003663,312698554400,5840,158919800,11412356,14697,146.52,1.86,187,0.0,0,0,0,35128700,-35128700
2023-08-01,27400,27800,27200,27650,10518,0.9124087591240875,315551643400,10518,289067350,11412356,14697,147.86,1.88,187,0.0,0,0,-17621000,-12471850,30092850
2023-08-02,27650,27800,26000,27050,8606,-2.1699819168173597,308704229800,8606,231630100,11412356,14697,144.65,1.84,187,0.0,0,187950,0,3836650,-4024600
2023-08-03,26950,27750,25600,27750,13209,2.5878003696857674,316692879000,13209,358072200,11412356,14697,148.4,1.89,187,0.0,0,0,-7754900,-107453600,115208500
2023-08-04,27850,28250,26300,27450,14665,-1.0810810810810811,313269172200,14665,399767150,11412356,14697,146.79,1.87,187,0.0,0,-17605050,-118337000,95498650,40443400
2023-08-07,27350,28600,26850,27800,13419,1.2750455373406193,317263496800,13419,369947850,11412356,14697,148.66,1.89,187,0.0,0,0,-1128000,-3548050,4676050
2023-08-08,27600,28100,27250,27300,6095,-1.7985611510791366,311557318800,6095,168281950,11412356,14697,145.99,1.86,187,0.0,0,0,0,61770100,-61770100
2023-08-09,27000,28300,26700,27650,7799,1.282051282051282,315551643400,7799,216219350,11412356,14697,147.86,1.88,187,0.0,0,250,-1114000,-4557600,5671350
2023-08-10,28000,29350,27600,29250,32913,5.786618444846293,333811413000,32913,950546300,11412356,14697,156.42,1.99,187,0.0,0,-113400,-40436550,-69470550,110020500
2023-08-11,29350,29350,27900,29000,9421,-0.8547008547008548,330958324000,9421,270873650,11412356,14697,155.08,1.97,187,0.0,0,0,10132500,19810050,-29942550
2023-08-14,29300,29650,28100,29650,18624,2.2413793103448274,338376355400,18624,543493400,11412356,14697,158.56,2.02,187,0.0,0,0,3787500,8917050,-12704550
2023-08-16,29550,29550,28850,29000,12891,-2.1922428330522767,330958324000,12891,375031650,11412356,14697,155.08,1.97,187,0.0,0,0,0,111042900,-111042900
2023-08-17,29200,29200,28300,28800,7152,-0.6896551724137931,328675852800,7152,205181400,11412356,14697,154.01,1.96,187,0.0,0,0,0,64884650,-64884650
2023-08-18,28800,28900,28300,28800,9099,0.0,328675852800,9099,260344700,11412356,14697,154.01,1.96,187,0.0,0,0,634700,31112900,-31747600
2023-08-21,28800,29300,26900,28550,15955,-0.8680555555555556,325822763800,15955,454556100,11412356,14697,152.67,1.94,187,0.0,0,15300,870000,-23942800,23057500
2023-08-22,28650,29900,28350,29650,19066,3.852889667250438,338376355400,19066,558333200,11412356,14697,158.56,2.02,187,0.0,0,0,0,-70160200,70160200
2023-08-23,29650,29650,28400,28950,12955,-2.360876897133221,330387706200,12955,375099900,11412356,14697,154.81,1.97,187,0.0,0,0,0,27040900,-27040900
2023-08-24,28950,29000,28200,28900,9150,-0.17271157167530224,329817088400,9150,261304200,11412356,14697,154.55,1.97,187,0.0,0,-20800,0,-37455500,37476300
2023-08-25,28900,28900,28000,28550,5121,-1.2110726643598615,325822763800,5121,146068400,11412356,14697,152.67,1.94,187,0.0,0,0,0,-6171600,6171600
2023-08-28,28550,28700,28000,28050,8853,-1.7513134851138354,320116585800,8853,249212600,11412356,14697,150.0,1.91,187,0.0,0,-197750,0,20871950,-20674200
2023-08-29,28400,28600,27900,28450,6106,1.4260249554367201,324681528200,6106,171981800,11412356,14697,152.14,1.94,187,0.0,0,0,0,-71980600,71980600
2023-08-30,28450,28800,28100,28150,5470,-1.054481546572935,321257821400,5470,154937000,11412356,14697,150.53,1.92,187,0.0,0,0,0,-2877850,2877850
2023-08-31,28150,28500,28000,28250,6545,0.3552397868561279,322399057000,6545,184797600,11412356,14697,151.07,1.92,187,0.0,0,350,0,4525350,-4525700
2023-09-01,28350,28400,27800,28100,9099,-0.5309734513274336,320687203600,9099,254707000,11412356,14697,150.27,1.91,187,0.0,0,10650,-27950,-27808300,27825600
2023-09-04,28100,28250,27650,27900,8977,-0.7117437722419928,318404732400,8977,249777700,11412356,14697,149.2,1.9,187,0.0,0,0,0,-50385650,50385650
2023-09-05,28200,28200,27650,27700,8825,-0.7168458781362007,316122261200,8825,246042750,11412356,14697,148.13,1.88,187,0.0,0,0,0,27527450,-27527450
2023-09-06,27550,28050,27350,27700,7834,0.0,316122261200,7834,216169250,11412356,14697,148.13,1.88,187,0.0,0,200,2790000,68850,-2859050
2023-09-07,27350,28000,27350,27800,5221,0.36101083032490977,317263496800,5221,144313500,11412356,14697,148.66,1.89,187,0.0,0,0,0,29779100,-29779100
2023-09-08,27250,29400,27250,29050,18240,4.496402877697841,331528941800,18240,520484000,11412356,14697,155.35,1.98,187,0.0,0,-94350,0,-116275950,116370300
2023-09-11,28950,30650,28900,29300,49053,0.8605851979345954,334382030800,49053,1468763950,11412356,14697,156.68,1.99,187,0.0,0,-950,11484000,-361849400,350366350
2023-09-12,28750,29500,28450,28750,18937,-1.877133105802048,328105235000,18937,544707750,11412356,14697,153.74,1.96,187,0.0,0,400,-13191900,-44562400,57753900
2023-09-13,28750,29050,27650,28250,11678,-1.7391304347826086,322399057000,11678,327101550,11412356,14697,151.07,1.92,187,0.0,0,0,0,19279800,-19279800
2023-09-14,28350,28600,28000,28300,4743,0.17699115044247787,322969674800,4743,133642200,11412356,14697,151.34,1.93,187,0.0,0,-28200,0,3710750,-3682550
2023-09-15,28800,28800,27700,28050,10374,-0.88339222614841,320116585800,10374,289566100,11412356,14697,150.0,1.91,187,0.0,0,0,0,19776500,-19776500
2023-09-18,28050,28350,26800,27600,26416,-1.6042780748663104,314981025600,26416,722311150,11412356,14697,147.59,1.88,187,0.0,0,800,2016400,-76019500,74002300
2023-09-19,27550,27850,26900,27250,10621,-1.2681159420289856,310986701000,10621,288849350,11412356,14697,145.72,1.85,187,0.0,0,0,1010100,30425850,-31435950
2023-09-20,27300,27600,26000,26650,20358,-2.2018348623853212,304139287400,20358,539083200,11412356,14697,142.51,1.81,187,0.0,0,0,1064000,5437850,-6501850
2023-09-21,26700,26700,26000,26200,8836,-1.6885553470919326,299003727200,8836,232403250,11412356,14697,140.11,1.78,187,0.0,0,0,1010650,73041550,-74052200
2023-09-22,25950,27000,25850,27000,6055,3.0534351145038165,308133612000,6055,160261500,11412356,14697,144.39,1.84,187,0.0,0,0,0,42531750,-42531750
2023-09-25,27000,27200,25900,26050,16245,-3.5185185185185186,297291873800,16245,427285000,11412356,14697,139.3,1.77,187,0.0,0,0,0,13107000,-13107000
2023-09-26,26150,26150,25200,25300,21586,-2.8790786948176583,288732606800,21586,552595550,11412356,14697,135.29,1.72,187,0.0,0,0,0,35352950,-35352950
2023-09-27,25550,26400,24550,26200,13712,3.557312252964427,299003727200,13712,344346000,11412356,14697,140.11,1.78,187,0.0,0,-1000,0,-22327000,22328000
2023-10-04,26200,26200,25050,25200,5036,-3.816793893129771,287591371200,5036,127841500,11412356,14697,134.76,1.71,187,0.0,0,0,994500,32434450,-33428950
2023-10-05,25600,25700,24900,25150,5379,-0.1984126984126984,287020753400,5379,135183250,11412356,14697,134.49,1.71,187,0.0,0,400,0,25994750,-25995150
2023-10-06,25450,26000,25200,25650,2547,1.9880715705765408,292726931400,2547,64952200,11412356,14697,137.17,1.75,187,0.0,0,500,0,16203600,-16204100
2023-10-10,25950,26450,25000,25600,3766,-0.1949317738791423,292156313600,3766,95696850,11412356,14697,136.9,1.74,187,0.0,0,0,0,23401900,-23401900
2023-10-11,25500,28000,25400,26300,12945,2.734375,300144962800,12945,342332950,11412356,14697,140.64,1.79,187,0.0,0,211100,1583350,-39472950,37678500
2023-10-12,26450,26500,25650,26100,6015,-0.7604562737642585,297862491600,6015,156288050,11412356,14697,139.57,1.78,187,0.0,0,-52300,-104400,-38291350,38448050
2023-10-13,26100,26500,25600,26500,4054,1.532567049808429,302427434000,4054,105528650,11412356,14697,141.71,1.8,187,0.0,0,-28950,1080800,-2697600,1645750
2023-10-16,26700,26700,25750,26150,4160,-1.3207547169811322,298433109400,4160,108375950,11412356,14697,139.84,1.78,187,0.0,0,-78650,-183650,19277250,-19014950
2023-10-17,26700,26800,26250,26700,4999,2.1032504780114722,304709905200,4999,132857350,11412356,14697,142.78,1.82,187,0.0,0,-5300,0,3186400,-3181100
2023-10-18,26500,27550,26500,27050,16201,1.3108614232209739,308704229800,16201,438032550,11412356,14697,144.65,1.84,187,0.0,0,-26650,-107750,-77358200,77492600
2023-10-19,26600,27600,26300,26750,6044,-1.1090573012939002,305280523000,6044,160525350,11412356,14697,143.05,1.82,187,0.0,0,-27300,-540200,42045550,-41478050
2023-10-20,26050,26750,25550,26150,12045,-2.2429906542056073,298433109400,12045,312400450,11412356,14697,139.84,1.78,187,0.0,0,150,830250,50008300,-50838700
2023-10-23,26450,26450,25600,26000,4818,-0.5736137667304015,296721256000,4818,125041500,11412356,14697,139.04,1.77,187,0.0,0,0,-806700,-13605500,14412200
2023-10-24,25750,27500,25750,27200,11444,4.615384615384616,310416083200,11444,306959200,11412356,14697,145.45,1.85,187,0.0,0,0,-639800,-134610500,135250300
2023-10-25,27150,27600,27050,27450,9197,0.9191176470588236,313269172200,9197,251188600,11412356,14697,146.79,1.87,187,0.0,0,-11000,5450000,4819400,-10258400
2023-10-26,27000,27250,26550,27100,4387,-1.2750455373406193,309274847600,4387,117158650,11412356,14697,144.92,1.84,187,0.0,0,100,-26750,10312850,-10286200
2023-10-27,27000,27700,26650,27400,6704,1.107011070110701,312698554400,6704,182953250,11412356,14697,146.52,1.86,187,0.0,0,0,0,-41977700,41977700
2023-10-30,27400,27500,26350,27150,2981,-0.9124087591240875,309845465400,2981,80467600,11412356,14697,145.19,1.85,187,0.0,0,0,2700000,3326800,-6026800
2023-10-31,27150,27450,26650,26700,6175,-1.6574585635359116,304709905200,6175,166704550,11412356,14697,142.78,1.82,187,0.0,0,0,0,31473400,-31473400
2023-11-01,27700,27900,27250,27450,19196,2.8089887640449436,313269172200,19196,528604750,11412356,14697,146.79,1.87,187,0.0,0,100,0,-110095700,110095600
2023-11-02,27850,28250,27600,27700,11430,0.9107468123861567,316122261200,11430,319693400,11412356,14697,148.13,1.88,187,0.0,0,0,4160000,-98761350,94601350
2023-11-03,27850,28500,27250,28400,12161,2.527075812274368,324110910400,12161,340186150,11412356,14697,151.87,1.93,187,0.0,0,-3400,163500,-40251250,40091150
2023-11-06,28500,29000,28250,28550,9531,0.528169014084507,325822763800,9531,272458800,11412356,14697,152.67,1.94,187,0.0,0,0,0,-35880950,35880950
2023-11-07,28750,29000,28400,28800,14304,0.8756567425569177,328675852800,14304,410604400,11412356,14697,154.01,1.96,187,0.0,0,150,4953600,-53233850,48280100
2023-11-08,28800,29250,27000,27300,33094,-5.208333333333334,311557318800,33094,925880350,11412356,14697,145.99,1.86,187,0.0,0,0,711600,-132320500,131608900
2023-11-09,27300,27450,26350,26750,13381,-2.0146520146520146,305280523000,13381,356720500,11412356,14697,143.05,1.82,187,0.0,0,200,1915200,-10820150,8904750
2023-11-10,26250,26700,26150,26550,5868,-0.7476635514018692,302998051800,5868,155071700,11412356,14697,141.98,1.81,187,0.0,0,-19950,0,-13421200,13441150
2023-11-13,26450,26500,25350,25500,14537,-3.954802259887006,291015078000,14537,373545500,11412356,14697,136.36,1.74,187,0.0,0,0,0,84743250,-84743250
2023-11-14,25750,26350,25550,26200,6644,2.7450980392156863,299003727200,6644,172026500,11412356,14697,140.11,1.78,187,0.0,0,0,0,-39123700,39123700
2023-11-15,26200,26650,26000,26450,5830,0.9541984732824428,301856816200,5830,153082200,11412356,14697,141.44,1.8,187,0.0,0,150,2620000,-36264000,33643850
2023-11-16,26300,26750,26000,26600,5852,0.5671077504725899,303568669600,5852,154791100,11412356,14697,142.25,1.81,187,0.0,0,0,0,-23210800,23210800
2023-11-17,27000,27500,26250,26800,12225,0.7518796992481203,305851140800,12225,330271550,11412356,14697,143.32,1.82,187,0.0,0,-43850,0,-99186900,99230750
2023-11-20,26800,26800,26350,26800,5882,0.0,305851140800,5882,156948600,11412356,14697,143.32,1.82,187,0.0,0,150,0,-31052350,31052200
2023-11-21,27150,27200,26300,27050,5696,0.9328358208955223,308704229800,5696,153269650,11412356,14697,144.65,1.84,187,0.0,0,-8250,0,-14328350,14336600
2023-11-22,27100,27300,26600,27150,6087,0.36968576709796674,309845465400,6087,164488500,11412356,14697,145.19,1.85,187,0.0,0,0,0,-37350650,37350650
2023-11-23,26950,27150,26600,27000,5275,-0.5524861878453038,308133612000,5275,142000800,11412356,14697,144.39,1.84,187,0.0,0,0,0,-33302900,33302900
2023-11-24,27150,27200,26700,27000,3140,0.0,308133612000,3140,84207600,11412356,14697,144.39,1.84,187,0.0,0,0,881100,21606950,-22488050
2023-11-27,27200,27200,26150,26600,7737,-1.4814814814814816,303568669600,7737,205480400,11412356,14697,142.25,1.81,187,0.0,0,0,0,35465300,-35465300
2023-11-28,26600,26600,26000,26500,7056,-0.37593984962406013,302427434000,7056,185043400,11412356,14697,141.71,1.8,187,0.0,0,-2800,0,8408400,-8405600
2023-11-29,26450,26750,26100,26500,6132,0.0,302427434000,6132,161032200,11412356,14697,141.71,1.8,187,0.0,0,400,0,43914050,-43914450
2023-11-30,26450,26700,26100,26700,4408,0.7547169811320755,304709905200,4408,116495750,11412356,14697,142.78,1.82,187,0.0,0,0,0,11431900,-11431900
2023-12-01,26800,26850,26100,26500,7317,-0.7490636704119851,302427434000,7317,193001700,11412356,14697,141.71,1.8,187,0.0,0,0,0,15396650,-15396650
2023-12-04,26700,26700,25500,26000,11007,-1.8867924528301887,296721256000,11007,286279350,11412356,14697,139.04,1.77,187,0.0,0,16802650,0,25474700,-42277350
2023-12-05,26150,26300,25850,26150,9710,0.576923076923077,298433109400,9710,252452250,11412356,14697,139.84,1.78,187,0.0,0,2986150,0,52253650,-55239800
2023-12-06,25850,26300,25800,26050,4668,-0.3824091778202677,297291873800,4668,121119800,11412356,14697,139.3,1.77,187,0.0,0,0,0,17193100,-17193100
2023-12-07,26000,26200,25800,26100,5512,0.19193857965451055,297862491600,5512,143209850,11412356,14697,139.57,1.78,187,0.0,0,50,0,13338800,-13338850
2023-12-08,26100,26150,25800,25900,9216,-0.7662835249042145,295580020400,9216,238805750,11412356,14697,138.5,1.76,187,0.0,0,0,-25850,43955350,-43929500
2023-12-11,25900,26300,25700,26050,7259,0.5791505791505791,297291873800,7259,188494900,11412356,14697,139.3,1.77,187,0.0,0,200,0,11435950,-11436150
2023-12-12,25600,25900,25600,25750,9285,-1.1516314779270633,293868167000,9285,238641750,11412356,14697,137.7,1.75,187,0.0,0,0,0,16270950,-16270950
2023-12-13,25700,25700,25350,25350,8813,-1.5533980582524272,289303224600,8813,224323550,11412356,14697,135.56,1.72,187,0.0,0,200,0,56966200,-56966400
2023-12-14,25400,25650,25200,25650,10507,1.183431952662722,292726931400,10507,267665500,11412356,14697,137.17,1.75,187,0.0,0,0,38972000,-14600150,-24371850
2023-12-15,25650,25800,25100,25650,6840,0.0,292726931400,6840,174990300,11412356,14697,137.17,1.75,187,0.0,0,10950,7665000,-23522900,15846950
2023-12-18,25600,25700,25300,25500,10618,-0.5847953216374269,291015078000,10618,270064950,11412356,14697,136.36,1.74,187,0.0,0,-50,26725000,22188350,-48913300
2023-12-19,25300,25800,25300,25500,7694,0.0,291015078000,7694,195641200,11412356,14697,136.36,1.74,187,0.0,0,0,-5105000,6712100,-1607100
2023-12-20,25750,25800,25150,25450,14447,-0.19607843137254902,290444460200,14447,365125550,11412356,14697,136.1,1.73,187,0.0,0,50,-103940250,150459050,-46518850
2023-12-21,25400,25600,24800,25000,21324,-1.768172888015717,285308900000,21324,534601350,11412356,14697,133.69,1.7,187,0.0,0,0,-63978550,127840000,-63861450
2023-12-22,25150,25200,24700,25100,14937,0.4,286450135600,14937,371508600,11412356,14697,134.22,1.71,187,0.0,0,-50,-67738200,72992500,-5254250
2023-12-26,25350,25550,24650,24850,14261,-0.9960159362549801,283597046600,14261,353480450,11412356,14697,132.89,1.69,187,0.0,0,150,0,118257550,-118257700
2023-12-27,25000,25000,24550,25000,13213,0.6036217303822937,285308900000,13213,327162300,11412356,14697,133.69,1.7,187,0.0,0,0,0,26213350,-26213350
2023-12-28,25000,25950,24900,25700,20975,2.8000000000000003,293297549200,20975,533663150,11412356,14697,137.43,1.75,187,0.0,0,0,0,5923000,-5923000
2024-01-02,25750,26700,25500,26350,18911,2.529182879377432,300715580600,18911,495180150,11412356,14697,140.91,1.79,187,0.0,0,-4350,0,-93455800,93460150
2024-01-03,26600,27150,25900,26750,37412,1.5180265654648957,305280523000,37412,1002015900,11412356,14697,143.05,1.82,187,0.0,0,-5200,0,-19663550,19668750
2024-01-04,26950,29000,26800,28200,61657,5.420560747663552,321828439200,61657,1728941600,11412356,14697,150.8,1.92,187,0.0,0,-58150,0,52095900,-52037750
2024-01-05,27700,28900,27550,28050,22659,-0.5319148936170213,320116585800,22659,638493300,11412356,14697,150.0,1.91,187,0.0,0,-9874950,0,11764950,-1890000
2024-01-08,28000,29500,27700,28750,19827,2.4955436720142603,328105235000,19827,564633500,11412356,14697,153.74,1.96,187,0.0,0,213900,0,-31319550,31105650
2024-01-09,29200,29200,28100,28200,13691,-1.9130434782608694,321828439200,13691,389358500,11412356,14697,150.8,1.92,187,0.0,0,4314300,0,52731350,-57045650
2024-01-10,28850,28850,27600,27800,14552,-1.4184397163120568,317263496800,14552,408257950,11412356,14697,148.66,1.89,187,0.0,0,-1476700,0,110310600,-108833900
2024-01-11,27800,30300,27400,29600,59574,6.474820143884892,337805737600,59574,1755444750,11412356,14697,158.29,2.01,187,0.0,0,3359800,0,-312680850,309321050
2024-01-12,29550,29900,28200,29600,28039,0.0,337805737600,28039,808174200,11412356,14697,158.29,2.01,187,0.0,0,6005000,0,56631250,-62636250
2024-01-15,29550,31000,29000,30650,46944,3.5472972972972974,349788711400,46944,1416580200,11412356,14697,163.9,2.09,187,0.0,0,-25692400,8192750,98550150,-81050500
2024-01-16,30650,30650,29100,29950,22993,-2.2838499184339316,341800062200,22993,688985300,11412356,14697,160.16,2.04,187,0.0,0,107350,4252900,189838150,-194198400
2024-01-17,29300,29800,28000,28300,28435,-5.509181969949917,322969674800,28435,818353550,11412356,14697,151.34,1.93,187,0.0,0,563000,6726900,150463800,-157753700
2024-01-18,28000,28900,27950,28500,12858,0.7067137809187279,325252146000,12858,365302850,11412356,14697,152.41,1.94,187,0.0,0,7325700,50019400,-25778600,-31566500
2024-01-19,28900,29050,26150,27250,22711,-4.385964912280701,310986701000,22711,629556750,11412356,14697,145.72,1.85,187,0.0,0,-7728950,1105000,-63822750,70446700
2024-01-22,27250,27850,26200,26900,14629,-1.2844036697247707,306992376400,14629,388805900,11412356,14697,143.85,1.83,187,0.0,0,21450,0,-73430000,73408550
2024-01-23,26900,28000,26750,27900,12719,3.717472118959108,318404732400,12719,349054950,11412356,14697,149.2,1.9,187,0.0,0,-18050,0,-125145900,125163950
2024-01-24,28600,28600,27450,27900,11031,0.0,318404732400,11031,305911750,11412356,14697,149.2,1.9,187,0.0,0,2004700,-281000,95538200,-97261900
2024-01-25,27900,27900,27250,27700,4982,-0.7168458781362007,316122261200,4982,136959200,11412356,14697,148.13,1.88,187,0.0,0,11801700,0,21866100,-33667800
2024-01-26,27550,28350,27250,28000,9308,1.083032490974729,319545968000,9308,259474200,11412356,14697,149.73,1.91,187,0.0,0,41865300,0,-50929450,9064150
