날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2025-05-08,68200,68900,67200,67500,197815,-0.7352941176470588,1261645807500,197815,13418912800,18691049,26050,67.57,2.59,999,0.37,250,391481350,164127950,9753950,-565363250
2025-05-09,67500,78000,66500,74400,1217719,10.222222222222223,1390614045600,1217719,90019237300,18691049,26050,74.47,2.86,999,0.34,250,10163346950,145630550,-15096829750,4787852250
2025-05-12,73500,74100,70300,71100,411968,-4.435483870967742,1328933583900,411968,29425851550,18691049,26050,71.17,2.73,999,0.35,250,1305861200,-62004300,4491233800,-5735090700
2025-05-13,70700,73700,70600,72500,204384,1.969057665260197,1355101052500,204384,14810135000,18691049,26050,72.57,2.78,999,0.34,250,3623414300,85204750,-1320522250,-2388096800
2025-05-14,72400,77200,72400,76400,345379,5.379310344827586,1427996143600,345379,26228090750,18691049,26050,76.48,2.93,999,0.33,250,7994103400,522417250,-7294954300,-1221566350
2025-05-15,76000,76800,75000,75300,139318,-1.4397905759162304,1407435989700,139318,10518565250,18691049,26050,75.38,2.89,999,0.33,250,-1880985200,-138526800,2961906800,-942394800
2025-05-16,75600,75900,73500,74500,114027,-1.0624169986719787,1392483150500,114027,8475347200,18691049,26050,74.57,2.86,999,0.34,250,-1680647450,41870900,1088413550,550363000
2025-05-19,74300,75100,72000,72900,131618,-2.1476510067114094,1362577472100,131618,9589170350,18691049,26050,72.97,2.8,999,0.34,250,-3589391950,12374500,1531069200,2045948250
2025-05-20,73900,75300,73000,74000,139597,1.5089163237311385,1383137626000,139597,10355506150,18691049,26050,74.07,2.84,999,0.34,250,1028113050,347965900,138097000,-1514175950
2025-05-21,74600,75000,73200,74800,99053,1.0810810810810811,1398090465200,99053,7363369200,18691049,26050,74.87,2.87,999,0.33,250,898120000,-91901400,-1534341500,728122900
2025-05-22,74000,75300,73300,74800,107969,0.0,1398090465200,107969,8016415900,18691049,26050,74.87,2.87,999,0.33,250,862707550,-13912900,-1072143400,223348750
2025-05-23,75300,79100,74700,78900,375303,5.481283422459892,1474723766100,375303,29104269800,18691049,26050,78.98,3.03,999,0.32,250,6544320800,1075335750,-2792631250,-4827025300
